#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
#column double Layer6
#column double Layer7
#column double Layer8
#column double Layer9
480,430.834,0,0,0,0,0,0,0,0
485,428.281,0,0,0,0,0,0,0,0
490,440.313,0,0,0,0,0,0,0,0
495,425.495,0,0,0,0,0,0,0,0
500,450.807,0,0,0,0,0,0,0,0
505,456.72,0,0,0,0,0,0,0,0
510,425.7,0,0,0,0,0,0,0,0
515,460.097,0,0,0,0,0,0,0,0
520,471.252,0,0,0,0,0,0,0,0
525,474.128,0,0,0,0,0,0,0,0
530,477.155,0,0,0,0,0,0,0,0
535,486.856,0,0,0,0,0,0,0,0
540,492.116,0,0,0,0,0,0,0,0
545,496.838,0,0,0,0,0,0,0,0
550,497.694,0,0,0,0,0,0,0,0
555,488.982,0,0,0,0,0,0,0,0
560,504.306,0,0,0,0,0,0,0,0
565,516.366,0,0,0,0,0,0,0,0
570,518.652,0,0,0,0,0,0,0,0
575,510.764,0,0,0,0,0,0,0,0
580,516.155,0,0,0,0,0,0,0,0
585,528.173,0,0,0,0,0,0,0,0
590,540.337,0,0,0,0,0,0,0,0
595,537.163,0,0,0,0,0,0,0,0
600,543.867,0,0,0,0,0,0,0,0
605,553.323,0,0,0,0,0,0,0,0
610,553.56,0,0,0,0,0,0,0,0
615,555.181,0,0,0,0,0,0,0,0
620,557.68,0,0,0,0,0,0,0,0
625,568.112,0,0,0,0,0,0,0,0
630,571.434,0,0,0,0,0,0,0,0
635,570.193,0,0,0,0,0,0,0,0
640,576.458,0,0,0,0,0,0,0,0
645,585.082,0,0,0,0,0,0,0,0
650,579.682,0,0,0,0,0,0,0,0
655,595.46,0,0,0,0,0,0,0,0
660,552.081,0,0,0,0,0,0,0,0
665,546.74,0,0,0,0,0,0,0,0
670,604.236,0,0,0,0,0,0,0,0
675,609.301,0,0,0,0,0,0,0,0
680,621.799,0,0,0,0,0,0,0,0
685,625.569,0,0,0,0,0,0,0,0
690,626.5,0,0,0,0,0,0,0,0
695,606.427,0,0,0,0,0,0,0,0
700,623.012,0,0,0,0,0,0,0,0
705,633.661,0,0,0,0,0,0,0,0
710,611.48,0,0,0,0,0,0,0,0
715,646.58,0,0,0,0,0,0,0,0
720,659.136,0,0,0,0,0,0,0,0
725,659.456,0,0,0,0,0,0,0,0
730,666.825,0,0,0,0,0,0,0,0
735,668.949,0,0,0,0,0,0,0,0
740,672.823,0,0,0,0,0,0,0,0
745,679.799,0,0,0,0,0,0,0,0
750,684.46,0,0,0,0,0,0,0,0
755,684.866,0,0,0,0,0,0,0,0
760,658.1,0,0,0,0,0,0,0,0
765,682.224,0,0,0,0,0,0,0,0
770,707.385,0,0,0,0,0,0,0,0
775,698.661,0,0,0,0,0,0,0,0
780,710.493,0,0,0,0,0,0,0,0
785,699.788,0,0,0,0,0,0,0,0
790,723.999,0,0,0,0,0,0,0,0
795,705.822,0,0,0,0,0,0,0,0
800,731.291,0,0,0,0,0,0,0,0
805,729.875,0,0,0,0,0,0,0,0
810,729.465,0,0,0,0,0,0,0,0
815,668.25,0,0,0,0,0,0,0,0
820,748.822,0,0,0,0,0,0,0,0
825,647.135,0,0,0,0,0,0,0,0
830,754.257,0,0,0,0,0,0,0,0
835,687.391,0,0,0,0,0,0,0,0
840,769.744,0,0,0,0,0,0,0,0
845,773.782,0,0,0,0,0,0,0,0
850,747.018,0,0,0,0,0,0,0,0
855,777.752,0,0,0,0,0,0,0,0
860,779.19,0,0,0,0,0,0,0,0
865,786.08,0,0,0,0,0,0,0,0
870,785.977,0,0,0,0,0,0,0,0
875,801.059,0,0,0,0,0,0,0,0
880,610.686,0,0,0,0,0,0,0,0
885,806.33,0,0,0,0,0,0,0,0
890,797.891,0,0,0,0,0,0,0,0
895,819.147,0,0,0,0,0,0,0,0
900,806.17,0,0,0,0,0,0,0,0
905,828.57,0,0,0,0,0,0,0,0
910,833.598,0,0,0,0,0,0,0,0
915,819.3,0,0,0,0,0,0,0,0
920,764.677,0,0,0,0,0,0,0,0
925,841.45,0,0,0,0,0,0,0,0
930,826.039,0,0,0,0,0,0,0,0
935,849.045,0,0,0,0,0,0,0,0
940,856.676,0,0,0,0,0,0,0,0
945,812.662,0,0,0,0,0,0,0,0
950,874.462,0,0,0,0,0,0,0,0
955,870.909,0,0,0,0,0,0,0,0
960,877.014,0,0,0,0,0,0,0,0
965,878.097,0,0,0,0,0,0,0,0
970,883.853,0,0,0,0,0,0,0,0
975,863.511,0,0,0,0,0,0,0,0
980,895.3,0,0,0,0,0,0,0,0
985,901.177,0,0,0,0,0,0,0,0
990,899.001,0,0,0,0,0,0,0,0
995,892.68,0,0,0,0,0,0,0,0
1000,908.256,0,0,0,0,0,0,0,0
1005,913.674,0,0,0,0,0,0,0,0
1010,883.923,0,0,0,0,0,0,0,0
1015,879.253,0,0,0,0,0,0,0,0
1020,894.698,0,0,0,0,0,0,0,0
1025,930.224,0,0,0,0,0,0,0,0
1030,908.712,0,0,0,0,0,0,0,0
1035,929.748,0,0,0,0,0,0,0,0
1040,925.429,0,0,0,0,0,0,0,0
1045,952.33,0,0,0,0,0,0,0,0
1050,948.025,0,0,0,0,0,0,0,0
1055,958.731,0,0,0,0,0,0,0,0
1060,963.772,0,0,0,0,0,0,0,0
1065,973.557,0,0,0,0,0,0,0,0
1070,977.011,0,0,0,0,0,0,0,0
1075,969.669,0,0,0,0,0,0,0,0
1080,973.979,0,0,0,0,0,0,0,0
1085,894.195,0,0,0,0,0,0,0,0
1090,930.879,0,0,0,0,0,0,0,0
1095,948.047,0,0,0,0,0,0,0,0
1100,987.038,0,0,0,0,0,0,0,0
1105,1005.92,0,0,0,0,0,0,0,0
1110,1012.81,0,0,0,0,0,0,0,0
1115,1015.46,0,0,0,0,0,0,0,0
1120,1016.89,0,0,0,0,0,0,0,0
1125,965.293,0,0,0,0,0,0,0,0
1130,1035.67,0,0,0,0,0,0,0,0
1135,1037.37,0,0,0,0,0,0,0,0
1140,1042.97,0,0,0,0,0,0,0,0
1145,990.019,0,0,0,0,0,0,0,0
1150,1035.2,0,0,0,0,0,0,0,0
1155,1037.46,0,0,0,0,0,0,0,0
1160,1057.77,0,0,0,0,0,0,0,0
1165,1063.88,0,0,0,0,0,0,0,0
1170,1037.73,0,0,0,0,0,0,0,0
1175,1072.79,0,0,0,0,0,0,0,0
1180,1059.38,0,0,0,0,0,0,0,0
1185,1073.72,0,0,0,0,0,0,0,0
1190,1086.25,0,0,0,0,0,0,0,0
1195,1081.48,0,0,0,0,0,0,0,0
1200,1057.4,0,0,0,0,0,0,0,0
1205,1047.25,0,0,0,0,0,0,0,0
1210,1098.8,0,0,0,0,0,0,0,0
1215,1099.89,0,0,0,0,0,0,0,0
1220,1071.09,0,0,0,0,0,0,0,0
1225,1100.5,0,0,0,0,0,0,0,0
1230,1124.73,0,0,0,0,0,0,0,0
1235,1131.71,0,0,0,0,0,0,0,0
1240,1124.66,0,0,0,0,0,0,0,0
1245,1123.83,0,0,0,0,0,0,0,0
1250,1130.6,0,0,0,0,0,0,0,0
1255,1152.39,0,0,0,0,0,0,0,0
1260,1148.45,0,0,0,0,0,0,0,0
1265,1065.22,0,0,0,0,0,0,0,0
1270,1154.65,0,0,0,0,0,0,0,0
1275,1159.59,0,0,0,0,0,0,0,0
1280,1158.29,0,0,0,0,0,0,0,0
1285,1178.27,0,0,0,0,0,0,0,0
1290,1049.6,0,0,0,0,0,0,0,0
1295,1186.11,0,0,0,0,0,0,0,0
1300,1185.5,0,0,0,0,0,0,0,0
1305,1186.11,0,0,0,0,0,0,0,0
1310,1169.54,0,0,0,0,0,0,0,0
1315,1200.56,0,0,0,0,0,0,0,0
1320,1191.99,0,0,0,0,0,0,0,0
1325,1218.23,0,0,0,0,0,0,0,0
1330,1072.37,0,0,0,0,0,0,0,0
1335,1223.36,0,0,0,0,0,0,0,0
1340,1202.35,0,0,0,0,0,0,0,0
1345,1221.41,0,0,0,0,0,0,0,0
1350,1194.56,0,0,0,0,0,0,0,0
1355,1188.24,0,0,0,0,0,0,0,0
1360,1247.06,0,0,0,0,0,0,0,0
1365,1227.69,0,0,0,0,0,0,0,0
1370,1241.63,0,0,0,0,0,0,0,0
1375,1261.05,0,0,0,0,0,0,0,0
1380,1187.59,0,0,0,0,0,0,0,0
1385,1266.81,0,0,0,0,0,0,0,0
1390,1244.18,0,0,0,0,0,0,0,0
1395,1255.2,0,0,0,0,0,0,0,0
1400,1253.33,0,0,0,0,0,0,0,0
1405,1209.31,0,0,0,0,0,0,0,0
1410,1269.8,0,0,0,0,0,0,0,0
1415,1293.32,0,0,0,0,0,0,0,0
1420,1295.79,0,0,0,0,0,0,0,0
1425,1289.91,0,0,0,0,0,0,0,0
1430,1269.63,0,0,0,0,0,0,0,0
1435,1254.52,0,0,0,0,0,0,0,0
1440,1285.62,0,0,0,0,0,0,0,0
1445,1232.86,0,0,0,0,0,0,0,0
1450,1324.12,0,0,0,0,0,0,0,0
1455,1323.35,0,0,0,0,0,0,0,0
1460,1267.52,0,0,0,0,0,0,0,0
1465,1344.05,0,0,0,0,0,0,0,0
1470,1337.53,0,0,0,0,0,0,0,0
1475,1198.99,0,0,0,0,0,0,0,0
1480,1342.67,0,0,0,0,0,0,0,0
1485,1355.67,0,0,0,0,0,0,0,0
1490,1334.15,0,0,0,0,0,0,0,0
1495,1364.13,0,0,0,0,0,0,0,0
1500,1373.57,0,0,0,0,0,0,0,0
1505,1346.8,0,0,0,0,0,0,0,0
1510,1367.36,0,0,0,0,0,0,0,0
1515,1316.78,0,0,0,0,0,0,0,0
1520,1324.88,0,0,0,0,0,0,0,0
1525,1393.68,0,0,0,0,0,0,0,0
1530,1402.71,0,0,0,0,0,0,0,0
1535,1397.13,0,0,0,0,0,0,0,0
1540,1392.91,0,0,0,0,0,0,0,0
1545,1411.69,0,0,0,0,0,0,0,0
1550,1412.24,0,0,0,0,0,0,0,0
1555,1412.24,0,0,0,0,0,0,0,0
1560,1419.15,0,0,0,0,0,0,0,0
1565,1421.43,0,0,0,0,0,0,0,0
1570,1420.72,0,0,0,0,0,0,0,0
1575,1443.86,0,0,0,0,0,0,0,0
1580,1437.29,0,0,0,0,0,0,0,0
1585,1436.83,0,0,0,0,0,0,0,0
1590,1434.33,0,0,0,0,0,0,0,0
1595,1441.82,0,0,0,0,0,0,0,0
1600,1465.4,0,0,0,0,0,0,0,0
1605,1438.7,0,0,0,0,0,0,0,0
1610,1447.26,0,0,0,0,0,0,0,0
1615,1477.73,0,0,0,0,0,0,0,0
1620,1465.32,0,0,0,0,0,0,0,0
1625,1482.62,0,0,0,0,0,0,0,0
1630,1462.43,0,0,0,0,0,0,0,0
1635,1469.5,0,0,0,0,0,0,0,0
1640,1493.4,0,0,0,0,0,0,0,0
1645,1497.33,0,0,0,0,0,0,0,0
1650,1506.38,0,0,0,0,0,0,0,0
1655,1511.89,0,0,0,0,0,0,0,0
1660,1505.93,0,0,0,0,0,0,0,0
1665,1501.51,0,0,0,0,0,0,0,0
1670,1524.76,0,0,0,0,0,0,0,0
1675,1531.65,0,0,0,0,0,0,0,0
1680,1538.79,0,0,0,0,0,0,0,0
1685,1424.65,0,0,0,0,0,0,0,0
1690,1508.42,0,0,0,0,0,0,0,0
1695,1538.99,0,0,0,0,0,0,0,0
1700,1550.24,0,0,0,0,0,0,0,0
1705,1564,0,0,0,0,0,0,0,0
1710,1562.2,0,0,0,0,0,0,0,0
1715,1562.07,0,0,0,0,0,0,0,0
1720,1583.54,0,0,0,0,0,0,0,0
1725,1524.99,0,0,0,0,0,0,0,0
1730,1549.94,0,0,0,0,0,0,0,0
1735,1589.14,0,0,0,0,0,0,0,0
1740,1560.62,0,0,0,0,0,0,0,0
1745,1578.16,0,0,0,0,0,0,0,0
1750,1398.37,0,0,0,0,0,0,0,0
1755,1534.87,0,0,0,0,0,0,0,0
1760,1550.38,0,0,0,0,0,0,0,0
1765,1556.7,0,0,0,0,0,0,0,0
1770,1536.09,0,0,0,0,0,0,0,0
1775,1612.4,0,0,0,0,0,0,0,0
1780,1577.09,0,0,0,0,0,0,0,0
1785,1632.59,0,0,0,0,0,0,0,0
1790,1638.81,0,0,0,0,0,0,0,0
1795,1553.42,0,0,0,0,0,0,0,0
1800,1596.02,0,0,0,0,0,0,0,0
1805,1623.13,0,0,0,0,0,0,0,0
1810,1644.74,0,0,0,0,0,0,0,0
1815,1636.59,0,0,0,0,0,0,0,0
1820,1665.71,0,0,0,0,0,0,0,0
1825,1667.6,0,0,0,0,0,0,0,0
1830,1674.48,0,0,0,0,0,0,0,0
1835,1661.92,0,0,0,0,0,0,0,0
1840,1651.79,0,0,0,0,0,0,0,0
1845,1677.65,0,0,0,0,0,0,0,0
1850,1634.77,0,0,0,0,0,0,0,0
1855,1654.82,0,0,0,0,0,0,0,0
1860,1688.23,0,0,0,0,0,0,0,0
1865,1687.94,0,0,0,0,0,0,0,0
1870,1637.16,0,0,0,0,0,0,0,0
1875,1716.88,0,0,0,0,0,0,0,0
1880,1723.6,0,0,0,0,0,0,0,0
1885,1724.06,0,0,0,0,0,0,0,0
1890,1719.8,0,0,0,0,0,0,0,0
1895,1712.13,0,0,0,0,0,0,0,0
1900,1605.44,0,0,0,0,0,0,0,0
1905,1736.71,0,0,0,0,0,0,0,0
1910,1744.38,0,0,0,0,0,0,0,0
1915,1752.58,0,0,0,0,0,0,0,0
1920,1605.26,0,0,0,0,0,0,0,0
1925,1764.12,0,0,0,0,0,0,0,0
1930,1754.34,0,0,0,0,0,0,0,0
1935,1735.89,0,0,0,0,0,0,0,0
1940,1758.37,0,0,0,0,0,0,0,0
1945,1779.52,0,0,0,0,0,0,0,0
1950,1772.98,0,0,0,0,0,0,0,0
1955,1770.66,0,0,0,0,0,0,0,0
1960,1796.66,0,0,0,0,0,0,0,0
1965,1795.27,0,0,0,0,0,0,0,0
1970,1740.75,0,0,0,0,0,0,0,0
1975,1801.64,0,0,0,0,0,0,0,0
1980,1784.62,0,0,0,0,0,0,0,0
1985,1813.92,0,0,0,0,0,0,0,0
1990,1791.31,0,0,0,0,0,0,0,0
1995,1794.34,0,0,0,0,0,0,0,0
2000,1827.9,0,0,0,0,0,0,0,0
2005,1824.1,0,0,0,0,0,0,0,0
2010,1834.23,0,0,0,0,0,0,0,0
2015,1828.76,0,0,0,0,0,0,0,0
2020,1800.07,0,0,0,0,0,0,0,0
2025,1839.01,0,0,0,0,0,0,0,0
2030,1844.5,0,0,0,0,0,0,0,0
2035,1807.23,0,0,0,0,0,0,0,0
2040,1863.84,0,0,0,0,0,0,0,0
2045,1869.11,0,0,0,0,0,0,0,0
2050,1839.1,0,0,0,0,0,0,0,0
2055,1874.95,0,0,0,0,0,0,0,0
2060,1859.04,0,0,0,0,0,0,0,0
2065,1877.57,0,0,0,0,0,0,0,0
2070,1896.14,0,0,0,0,0,0,0,0
2075,1872.09,0,0,0,0,0,0,0,0
2080,1888.1,0,0,0,0,0,0,0,0
2085,1902.97,0,0,0,0,0,0,0,0
2090,1894.52,0,0,0,0,0,0,0,0
2095,1891.84,0,0,0,0,0,0,0,0
2100,1906.99,0,0,0,0,0,0,0,0
2105,1805.3,0,0,0,0,0,0,0,0
2110,1926.34,0,0,0,0,0,0,0,0
2115,1919.54,0,0,0,0,0,0,0,0
2120,1931.74,0,0,0,0,0,0,0,0
2125,1924.49,0,0,0,0,0,0,0,0
2130,1953.28,0,0,0,0,0,0,0,0
2135,1906.53,0,0,0,0,0,0,0,0
2140,1952.56,0,0,0,0,0,0,0,0
2145,1941.55,0,0,0,0,0,0,0,0
2150,1886.48,0,0,0,0,0,0,0,0
2155,1967.11,0,0,0,0,0,0,0,0
2160,1973.34,0,0,0,0,0,0,0,0
2165,1949.91,0,0,0,0,0,0,0,0
2170,1968.29,0,0,0,0,0,0,0,0
2175,1957.93,0,0,0,0,0,0,0,0
2180,1904.6,0,0,0,0,0,0,0,0
2185,2001.69,0,0,0,0,0,0,0,0
2190,1980.81,0,0,0,0,0,0,0,0
2195,1975.22,0,0,0,0,0,0,0,0
2200,1986.75,0,0,0,0,0,0,0,0
2205,1971.54,0,0,0,0,0,0,0,0
2210,1948.99,0,0,0,0,0,0,0,0
2215,2020.46,0,0,0,0,0,0,0,0
2220,1959.42,0,0,0,0,0,0,0,0
2225,2024.14,0,0,0,0,0,0,0,0
2230,1814.94,0,0,0,0,0,0,0,0
2235,1989.29,0,0,0,0,0,0,0,0
2240,2043.89,0,0,0,0,0,0,0,0
2245,2033.74,0,0,0,0,0,0,0,0
2250,2046.73,0,0,0,0,0,0,0,0
2255,2054.98,0,0,0,0,0,0,0,0
2260,2051.58,0,0,0,0,0,0,0,0
2265,2049.23,0,0,0,0,0,0,0,0
2270,2075.77,0,0,0,0,0,0,0,0
2275,2070.29,0,0,0,0,0,0,0,0
2280,2071.61,0,0,0,0,0,0,0,0
2285,2068.83,0,0,0,0,0,0,0,0
2290,2089.33,0,0,0,0,0,0,0,0
2295,2103.61,0,0,0,0,0,0,0,0
2300,2100.22,0,0,0,0,0,0,0,0
2305,2094.53,0,0,0,0,0,0,0,0
2310,2111.46,0,0,0,0,0,0,0,0
2315,2007.36,0,0,0,0,0,0,0,0
2320,2101.62,0,0,0,0,0,0,0,0
2325,2125.55,0,0,0,0,0,0,0,0
2330,2125.28,0,0,0,0,0,0,0,0
2335,2091.1,0,0,0,0,0,0,0,0
2340,2126.98,0,0,0,0,0,0,0,0
2345,2126.15,0,0,0,0,0,0,0,0
2350,2144.24,0,0,0,0,0,0,0,0
2355,2155.09,0,0,0,0,0,0,0,0
2360,2145.89,0,0,0,0,0,0,0,0
2365,2135.59,0,0,0,0,0,0,0,0
2370,2167.84,0,0,0,0,0,0,0,0
2375,2171.98,0,0,0,0,0,0,0,0
2380,2144.1,0,0,0,0,0,0,0,0
2385,2103.87,0,0,0,0,0,0,0,0
2390,2144.78,0,0,0,0,0,0,0,0
2395,1999,0,0,0,0,0,0,0,0
2400,2189.34,0,0,0,0,0,0,0,0
2405,2081.32,0,0,0,0,0,0,0,0
2410,2130.07,0,0,0,0,0,0,0,0
2415,2103.2,0,0,0,0,0,0,0,0
2420,2150.24,0,0,0,0,0,0,0,0
2425,2211.04,0,0,0,0,0,0,0,0
2430,2211.3,0,0,0,0,0,0,0,0
2435,2231.01,0,0,0,0,0,0,0,0
2440,2154.38,0,0,0,0,0,0,0,0
2445,2140.99,0,0,0,0,0,0,0,0
2450,1726.41,0,0,0,0,0,0,0,0
2455,2250.45,0,0,0,0,0,0,0,0
2460,2244.61,0,0,0,0,0,0,0,0
2465,2199.75,0,0,0,0,0,0,0,0
2470,2259.84,0,0,0,0,0,0,0,0
2475,2218.97,0,0,0,0,0,0,0,0
2480,2250.89,0,0,0,0,0,0,0,0
2485,2240.76,0,0,0,0,0,0,0,0
2490,2265.75,0,0,0,0,0,0,0,0
2495,2285.44,0,0,0,0,0,0,0,0
2500,2175.42,0,0,0,0,0,0,0,0
2505,2088.47,0,0,0,0,0,0,0,0
2510,2286.25,0,0,0,0,0,0,0,0
2515,2301.2,0,0,0,0,0,0,0,0
2520,2298.37,0,0,0,0,0,0,0,0
2525,2296.52,0,0,0,0,0,0,0,0
2530,2243.36,0,0,0,0,0,0,0,0
2535,2319.7,0,0,0,0,0,0,0,0
2540,2317.49,0,0,0,0,0,0,0,0
2545,2322.87,0,0,0,0,0,0,0,0
2550,2317.59,0,0,0,0,0,0,0,0
2555,2294.58,0,0,0,0,0,0,0,0
2560,2331.02,0,0,0,0,0,0,0,0
2565,2321.71,0,0,0,0,0,0,0,0
2570,2333.78,0,0,0,0,0,0,0,0
2575,2358.07,0,0,0,0,0,0,0,0
2580,2325.18,0,0,0,0,0,0,0,0
2585,2358.21,0,0,0,0,0,0,0,0
2590,2329.46,0,0,0,0,0,0,0,0
2595,2353.76,0,0,0,0,0,0,0,0
2600,2352.1,0,0,0,0,0,0,0,0
2605,2354.87,0,0,0,0,0,0,0,0
2610,2367.35,0,0,0,0,0,0,0,0
2615,2232.22,0,0,0,0,0,0,0,0
2620,2198.84,0,0,0,0,0,0,0,0
2625,2359.18,0,0,0,0,0,0,0,0
2630,2399.43,0,0,0,0,0,0,0,0
2635,2371.93,0,0,0,0,0,0,0,0
2640,2248.54,0,0,0,0,0,0,0,0
2645,2384.21,0,0,0,0,0,0,0,0
2650,2408.69,0,0,0,0,0,0,0,0
2655,2421.37,0,0,0,0,0,0,0,0
2660,2388.65,0,0,0,0,0,0,0,0
2665,2251.53,0,0,0,0,0,0,0,0
2670,2406.78,0,0,0,0,0,0,0,0
2675,2416.61,0,0,0,0,0,0,0,0
2680,2264.4,0,0,0,0,0,0,0,0
2685,2454.49,0,0,0,0,0,0,0,0
2690,2443.79,0,0,0,0,0,0,0,0
2695,2430.41,0,0,0,0,0,0,0,0
2700,2462.5,0,0,0,0,0,0,0,0
2705,2432.32,0,0,0,0,0,0,0,0
2710,2471.34,0,0,0,0,0,0,0,0
2715,2472.77,0,0,0,0,0,0,0,0
2720,2483.72,0,0,0,0,0,0,0,0
2725,2432.8,0,0,0,0,0,0,0,0
2730,2474.07,0,0,0,0,0,0,0,0
2735,2329.39,0,0,0,0,0,0,0,0
2740,2487.19,0,0,0,0,0,0,0,0
2745,2325.52,0,0,0,0,0,0,0,0
2750,2514.24,0,0,0,0,0,0,0,0
2755,2481.45,0,0,0,0,0,0,0,0
2760,2530.74,0,0,0,0,0,0,0,0
2765,2515.65,0,0,0,0,0,0,0,0
2770,2518.85,0,0,0,0,0,0,0,0
2775,2525.42,0,0,0,0,0,0,0,0
2780,2492.35,0,0,0,0,0,0,0,0
2785,2533.05,0,0,0,0,0,0,0,0
2790,2548.16,0,0,0,0,0,0,0,0
2795,2481.7,0,0,0,0,0,0,0,0
2800,2556.71,0,0,0,0,0,0,0,0
2805,2530.84,0,0,0,0,0,0,0,0
2810,2559.33,0,0,0,0,0,0,0,0
2815,2563.78,0,0,0,0,0,0,0,0
2820,2554.81,0,0,0,0,0,0,0,0
2825,2586.88,0,0,0,0,0,0,0,0
2830,2497.31,0,0,0,0,0,0,0,0
2835,2506.36,0,0,0,0,0,0,0,0
2840,2553.55,0,0,0,0,0,0,0,0
2845,2588.72,0,0,0,0,0,0,0,0
2850,2538.88,0,0,0,0,0,0,0,0
2855,2560.55,0,0,0,0,0,0,0,0
2860,2596.72,0,0,0,0,0,0,0,0
2865,2560.11,0,0,0,0,0,0,0,0
2870,2601.01,0,0,0,0,0,0,0,0
2875,2578.85,0,0,0,0,0,0,0,0
2880,2613.1,0,0,0,0,0,0,0,0
2885,2628.42,0,0,0,0,0,0,0,0
2890,2604.85,0,0,0,0,0,0,0,0
2895,2622.02,0,0,0,0,0,0,0,0
2900,2642.06,0,0,0,0,0,0,0,0
2905,2503.2,0,0,0,0,0,0,0,0
2910,2639.29,0,0,0,0,0,0,0,0
2915,2668.05,0,0,0,0,0,0,0,0
2920,2595.15,0,0,0,0,0,0,0,0
2925,2657.83,0,0,0,0,0,0,0,0
2930,2669.97,0,0,0,0,0,0,0,0
2935,2647.64,0,0,0,0,0,0,0,0
2940,2403.88,0,0,0,0,0,0,0,0
2945,2634.34,0,0,0,0,0,0,0,0
2950,2630.33,0,0,0,0,0,0,0,0
2955,2681.93,0,0,0,0,0,0,0,0
2960,2676.73,0,0,0,0,0,0,0,0
2965,2682.88,0,0,0,0,0,0,0,0
2970,2698.57,0,0,0,0,0,0,0,0
2975,2697.76,0,0,0,0,0,0,0,0
2980,2722.01,0,0,0,0,0,0,0,0
2985,2723.35,0,0,0,0,0,0,0,0
2990,2715.98,0,0,0,0,0,0,0,0
2995,2679.5,0,0,0,0,0,0,0,0
3000,2705.82,0,0,0,0,0,0,0,0
3005,2743.16,0,0,0,0,0,0,0,0
3010,2733.17,0,0,0,0,0,0,0,0
3015,2755.34,0,0,0,0,0,0,0,0
3020,2400.06,0,0,0,0,0,0,0,0
3025,2734.56,0,0,0,0,0,0,0,0
3030,2734.35,0,0,0,0,0,0,0,0
3035,2768.61,0,0,0,0,0,0,0,0
3040,2537.61,0,0,0,0,0,0,0,0
3045,2799.09,0,0,0,0,0,0,0,0
3050,2694.34,0,0,0,0,0,0,0,0
3055,2746.47,0,0,0,0,0,0,0,0
3060,2740.24,0,0,0,0,0,0,0,0
3065,2785.68,0,0,0,0,0,0,0,0
3070,2765.63,0,0,0,0,0,0,0,0
3075,2798.02,0,0,0,0,0,0,0,0
3080,2773,0,0,0,0,0,0,0,0
3085,2800.93,0,0,0,0,0,0,0,0
3090,2821.33,0,0,0,0,0,0,0,0
3095,2761.72,0,0,0,0,0,0,0,0
3100,2825.33,0,0,0,0,0,0,0,0
3105,2810.28,0,0,0,0,0,0,0,0
3110,2837.92,0,0,0,0,0,0,0,0
3115,2676.15,0,0,0,0,0,0,0,0
3120,2840.9,0,0,0,0,0,0,0,0
3125,2864.13,0,0,0,0,0,0,0,0
3130,2845.68,0,0,0,0,0,0,0,0
3135,2853.14,0,0,0,0,0,0,0,0
