#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
#column double Layer6
#column double Layer7
#column double Layer8
#column double Layer9
625,186.317,0.753224,2.50474,0.195423,0,0.00704216,0,0,0
630,47.0731,106.115,1.61302,0,0,0,0,0,0
635,13.2033,13.4565,7.24763,0.76717,0,0,0,0,0
640,0,1.97811,0.323072,13.0783,20.9892,3.67697,0.117334,0,0
645,243.517,0.190906,0,0,0,0,0,0,0
650,9.92497,36.6602,0.735742,0.0377471,0,0,0,0,0
655,0,0,2.11749,12.9646,117.506,0.437505,0,0,0
660,189.314,74.5296,0.443874,0,0,0,0,0,0
665,267.655,0.634362,0,0,0,0,0,0,0
670,1.19078,65.2939,283.352,0.88714,0,0.0770991,0,0,0
675,1.97908,297.955,4.55758,0.493885,0,0,0,0,0
680,0,0,0.0640314,0,0.0359881,0.45113,129.159,0.430467,0.000530199
685,175.801,1.59482,0,0,0,0,0,0,0
690,322.998,3.73951,0.187591,0,0,0,0,0,0
695,0.00404024,0.0878378,0.818763,80.6297,2.99484,0.940117,0.121348,0,0
700,0,0,292.789,1.24245,0.202655,0.0591163,0,0,0
705,164.924,1.50833,0.248632,0,0,0,0,0,0
710,161.789,6.48216,99.7997,0.492888,0.0246861,0.0348627,0,0,0
715,0.701597,29.6331,2.23838,1.6716,0.147343,0,0,0,0
720,357.223,1.61578,0.114209,0,0,0,0,0,0
725,326.946,0.459802,0.0286888,0,0,0,0,0,0
730,131.011,95.2859,0.885516,0.0630072,0,0,0,0,0
735,4.41449,34.4381,5.96406,0,0,0,0,0,0
740,30.8428,20.8218,2.02309,0.34643,0,0,0,0,0
745,43.7737,13.0374,6.02306,0.212012,0.245854,0,0,0,0
750,0,0.110823,0,0,0.159589,0.530711,32.5947,12.5383,0.273954
755,450.246,0,0,0,0,0,0,0,0
760,0.710876,0.977873,103.767,18.445,1.83416,2.31476,0.0991823,0.022379,0
765,0.163462,0.219192,0.784693,7.61071,17.7715,98.488,0.554958,0,0
770,138.909,3.38315,48.781,0.0575034,0,0,0,0,0
775,0.0043679,0.965974,12.5152,96.7154,0.28002,0.201647,0,0,0
780,109.878,131.05,0.267094,0.917792,7.55483,0,0,0,0
785,185.039,5.77087,2.87602,1.53113,0,0,0,0,0
790,0.00035535,0.0760307,0.132171,0.632229,454.578,1.92081,0.053082,0,0
795,138.225,2.57166,2.60102,0.132116,0,0,0,0,0
800,291.489,0.0955428,0.0741324,0,0,0,0,0,0
805,0.479622,10.1033,17.3073,23.9554,36.9258,1.73758,1.29704,0,0
810,575.648,0.0343915,41.6581,0.202868,0,0,0,0,0
815,258.375,3.85533,0.18375,0.178471,0,0,0,0,0
820,15.6139,118.285,1.14097,0.0468387,0,0,0,0,0
825,0.00124195,2.43734,21.3059,0.362145,0.120046,0.169388,0,0,0
830,0.551245,4.97244,125.432,7.43632,0.773352,0.18371,0,0,0
835,188.397,175.071,9.57091,0.0274969,0,0,0,0,0
840,180.429,4.37874,5.81832,0.130739,0,0,0,0,0
845,0,253.698,159.589,0.131085,0.0801523,0,0,0,0
850,431.941,39.4784,15.8342,0,0,0,0,0,0
855,476.555,0.228135,0,0,0,0,0,0,0
