#class tools::wcsv::ntuple
#title Tracker 1 coordinates
#separator 44
#vector_separator 59
#column int EventNumber
#column double Phi
#column double Theta
108,0,0
108,1.59145,2.97518
108,0,0
108,0,0
108,1.55613,2.96933
108,0,0
108,0,0
108,0,0
108,0.0719487,2.95795
108,0.0675831,2.9573
108,0.0647958,2.9567
108,0.0647325,2.95668
108,1.55292,3.10364
108,1.53863,3.10315
108,1.52667,3.10277
108,1.51761,3.10246
108,1.51111,3.10223
108,1.50683,3.10205
108,1.50572,3.102
108,1.55848,3.1063
108,1.54524,3.10792
108,1.53299,3.1092
108,1.52138,3.1102
108,1.51165,3.11099
108,1.50347,3.1116
108,1.49627,3.11208
108,1.49016,3.11244
108,1.48549,3.11269
108,1.48335,3.11281
108,1.48334,3.11281
108,2.12417,3.109
108,2.57215,3.10499
108,2.82925,3.09771
108,2.97845,3.0904
108,3.06591,3.08368
108,3.12213,3.07809
108,-3.12446,3.07344
108,-3.09907,3.06963
108,-3.08032,3.06655
108,-3.06652,3.06405
108,-3.05696,3.06202
108,-3.04957,3.0604
108,-3.0437,3.05913
108,-3.03947,3.05809
108,-3.03604,3.05728
108,-3.03328,3.05661
108,-3.03096,3.0561
108,-3.02913,3.05569
108,-3.02783,3.0554
108,-3.02738,3.05529
108,0,0
108,0,0
109,1.5708,3.10397
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
110,1.5708,3.10413
110,0,0
110,0,0
110,0,0
110,0,0
110,0,0
110,0,0
110,0,0
110,0,0
110,0,0
110,0,0
110,0,0
110,0,0
111,1.5708,3.10429
111,0,0
111,0,0
111,0,0
111,0,0
111,0,0
111,0,0
112,1.5708,3.10445
113,1.5708,3.1046
114,1.5708,3.10476
115,1.5708,3.10491
115,0,0
115,0,0
115,0,0
115,0,0
115,0,0
115,0,0
115,0,0
115,0,0
115,0,0
115,0,0
115,0,0
115,0,0
115,0,0
115,0,0
115,0,0
115,0,0
115,0,0
115,0,0
116,1.5708,3.10507
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
117,1.5708,3.10522
118,1.5708,3.10537
119,1.5708,3.10552
119,0,0
119,0,0
119,0,0
119,0,0
119,0,0
119,0,0
119,0,0
119,0,0
120,1.5708,3.10566
120,0,0
120,0,0
120,-2.90231,2.87955
120,0,0
120,0,0
120,0,0
120,0,0
121,1.5708,3.10581
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,-1.36854,3.02084
121,-1.38017,3.02157
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
121,0,0
122,1.5708,3.10597
122,1.5712,3.10596
123,1.5708,3.10609
124,1.5708,3.10624
124,0,0
124,0,0
124,0,0
124,0,0
124,0,0
124,0,0
124,0,0
124,0,0
124,0,0
124,-2.59349,2.86263
124,-2.50021,2.8469
124,0,0
124,0,0
125,1.5708,3.10638
126,1.5708,3.10652
126,0,0
126,0,0
127,1.5708,3.10665
128,1.5708,3.10679
129,1.5708,3.10693
129,0,0
130,1.5708,3.10706
130,0,0
130,0,0
131,1.5708,3.10719
132,1.5708,3.10732
133,1.5708,3.10745
133,0,0
133,0,0
134,1.5708,3.10758
135,1.5708,3.10771
136,1.5708,3.10784
136,0,0
136,0,0
136,0,0
137,1.5708,3.10797
138,1.5708,3.10809
138,0,0
139,1.5708,3.10822
140,1.5708,3.10834
141,1.5708,3.1092
141,1.57402,3.10868
142,1.5708,3.10858
142,0,0
142,0,0
142,0,0
142,0,0
142,0,0
142,0,0
142,0,0
143,1.5708,3.1087
143,0,0
143,0,0
143,0,0
143,0,0
143,0,0
143,0,0
143,0,0
144,1.5708,3.10882
145,1.5708,3.10905
145,1.57083,3.10904
145,0,0
145,0,0
145,0,0
145,0,0
145,0,0
145,0,0
145,0,0
145,0,0
145,0,0
145,0,0
145,1.55752,3.1093
145,0,0
145,0,0
146,1.5708,3.10905
147,1.5708,3.10917
148,1.5708,3.10929
148,0,0
148,0,0
148,0,0
148,0,0
148,0,0
148,0,0
148,0,0
148,0,0
148,0,0
148,0,0
148,0,0
148,0,0
148,0,0
148,0,0
148,0,0
148,0,0
149,1.5708,3.1094
149,0,0
150,1.5708,3.10951
150,0,0
150,0,0
150,0,0
150,0,0
150,0,0
151,1.5708,3.10963
151,0,0
151,0,0
151,0,0
151,0,0
151,0,0
151,0,0
151,0,0
151,0,0
151,0,0
151,0,0
151,0,0
151,0,0
152,1.5708,3.10974
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
152,0,0
153,1.5708,3.1106
153,1.52539,3.11063
154,1.5708,3.10996
155,1.5708,3.11007
156,1.5708,3.11018
156,0,0
156,0,0
156,0,0
157,1.5708,3.11028
158,1.5708,3.11039
158,0,0
158,0,0
158,0,0
158,0,0
158,0,0
158,0,0
158,0,0
158,0,0
158,0,0
158,0,0
158,0,0
158,0,0
158,0,0
158,0,0
158,0,0
158,0,0
158,0,0
158,0,0
159,1.5708,3.1105
159,0,0
159,0,0
160,1.5708,3.1106
160,0,0
160,0,0
161,1.5708,3.1107
161,0,0
161,0,0
161,0,0
161,0,0
161,0,0
161,0,0
161,0,0
161,0,0
161,0,0
161,0,0
161,0,0
161,0,0
161,0,0
161,0,0
161,0,0
161,0,0
161,0,0
161,0,0
161,0,0
161,0,0
162,1.5708,3.11081
163,1.5708,3.11091
163,0,0
163,0,0
163,0,0
163,0,0
163,1.39316,3.05647
163,0,0
163,0,0
163,0,0
163,1.56448,3.06035
163,0,0
163,0,0
163,0,0
164,1.5708,3.11101
165,1.5708,3.11111
165,0,0
165,0,0
165,0,0
165,0,0
165,0,0
165,0,0
165,0,0
165,0,0
165,0,0
165,0,0
165,0,0
166,1.5708,3.11121
166,0,0
166,0,0
166,0,0
166,0,0
166,0,0
166,0,0
166,0,0
166,0,0
166,-1.79058,2.71995
166,0,0
166,0,0
166,-1.78868,2.72318
166,0,0
166,0,0
166,0,0
166,0,0
167,1.5708,3.11131
167,0,0
167,0,0
167,0,0
167,0,0
167,0,0
167,0,0
168,1.5708,3.11141
169,1.5708,3.11151
169,0,0
169,0,0
170,1.5708,3.11161
170,0,0
170,0,0
170,0,0
170,0,0
170,0,0
170,0,0
170,0,0
170,0,0
170,0,0
170,0,0
170,0,0
170,0,0
170,0,0
170,0,0
170,0,0
170,0,0
170,0,0
170,0,0
170,0,0
170,0,0
170,0,0
170,0,0
170,0,0
171,1.5708,3.11171
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
172,1.5708,3.1118
172,0,0
172,0,0
172,0,0
172,0,0
172,0,0
173,1.5708,3.1119
173,0,0
173,0,0
173,0,0
174,1.5708,3.11199
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,1.43267,2.52055
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,2.1773,2.60494
174,2.17789,2.60266
174,2.17839,2.6009
174,2.17876,2.59945
174,2.17914,2.59831
174,2.17939,2.59742
174,2.17947,2.59676
174,2.17953,2.59617
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
174,0,0
175,1.5708,3.11209
175,0,0
175,0,0
175,0,0
175,-1.17613,2.60966
175,-1.17644,2.60969
175,-1.17386,2.6289
175,0,0
175,-2.78852,2.81483
175,-2.78769,2.81407
175,-2.78706,2.81348
175,-2.78674,2.81311
175,-2.78621,2.81288
175,-2.78581,2.81265
175,-2.78555,2.81239
175,-2.7854,2.81216
175,-2.78531,2.81196
175,-2.78526,2.81183
175,-2.78525,2.8118
175,-2.78525,2.8118
175,-2.78525,2.8118
175,-2.78525,2.8118
175,-2.78525,2.8118
175,-2.78673,2.81186
175,-2.78783,2.81189
175,-2.78859,2.81198
175,-2.78886,2.81202
175,-2.78886,2.81202
175,-2.78886,2.81202
175,-2.78796,2.83707
175,-2.78116,2.85753
175,-2.77854,2.86132
175,0,0
175,0,0
175,0,0
176,1.5708,3.11218
177,1.5708,3.11227
178,1.5708,3.11236
179,1.5708,3.11245
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,-0.692035,2.85566
179,0,0
179,0,0
179,-0.680504,2.84492
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
179,0,0
180,1.5708,3.11254
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
180,0,0
181,1.5708,3.11264
181,0,0
182,1.5708,3.11273
183,1.5708,3.11281
184,1.5708,3.1129
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
184,0,0
185,1.5708,3.11299
186,1.5708,3.11308
186,0,0
187,1.5708,3.11316
187,0,0
187,0,0
187,0.80875,2.63133
187,0.808213,2.63172
187,0,0
187,0,0
187,0,0
187,0,0
187,0,0
187,0,0
187,0,0
188,1.5708,3.11325
188,0,0
189,1.5708,3.11334
190,1.5708,3.11342
190,0,0
191,1.5708,3.11425
191,1.57083,3.11425
191,1.57144,3.11429
191,0,0
191,1.57094,3.11429
191,1.57634,3.11399
191,1.57772,3.1139
191,1.57772,3.1139
191,1.49412,3.11318
191,0,0
191,0,0
191,0,0
192,1.5708,3.11359
193,1.5708,3.11367
193,0,0
193,0,0
193,0,0
194,1.5708,3.11375
195,1.5708,3.11384
195,0,0
195,0,0
195,0,0
195,0,0
195,0,0
196,1.5708,3.11392
196,0,0
196,0,0
196,0,0
196,0,0
196,0,0
196,0,0
196,0,0
196,0,0
197,1.5708,3.114
197,0,0
197,-1.22896,2.93022
197,-1.22754,2.93018
197,-1.23197,2.92994
197,0.918163,2.62649
197,0.915796,2.62699
197,0.914231,2.62774
197,0.913239,2.62815
198,1.5708,3.11408
199,1.5708,3.11416
200,1.5708,3.11424
201,1.5708,3.11432
202,1.5708,3.1144
202,0,0
202,0,0
202,0,0
203,1.5708,3.11447
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
204,1.5708,3.11455
204,0,0
204,0,0
204,0,0
204,0,0
204,0,0
204,0,0
204,-2.71462,2.8507
204,-2.68153,2.88731
204,-2.64745,2.93843
204,-2.64683,2.93835
204,-2.64645,2.93854
204,0,0
204,0,0
204,0,0
204,0.322456,2.56831
204,0,0
204,0,0
204,0,0
204,0,0
204,0,0
204,0,0
204,0,0
204,0,0
204,0,0
204,0,0
204,0,0
205,1.5708,3.11463
206,1.5708,3.11471
206,0,0
206,0,0
206,0,0
206,0,0
207,1.5708,3.11478
208,1.5708,3.11486
208,0,0
208,0,0
208,0,0
208,0,0
208,0,0
208,0,0
208,0,0
208,0,0
208,0,0
208,0,0
208,0,0
208,0,0
208,0,0
208,0,0
208,0,0
209,1.5708,3.11493
210,1.5708,3.11501
210,0,0
210,0,0
210,0,0
210,0,0
210,0,0
210,0,0
211,1.5708,3.11508
212,1.5708,3.11515
212,0,0
212,0,0
212,0,0
213,1.5708,3.11523
214,1.5708,3.1153
214,0,0
215,1.5708,3.11537
215,0,0
216,1.5708,3.11545
216,0,0
216,0,0
216,0,0
216,0,0
216,0,0
216,0,0
216,0,0
217,1.5708,3.11552
218,1.5708,3.11559
218,0,0
218,0,0
218,0.766934,2.90841
218,0.777328,2.908
218,0.782665,2.90776
218,-2.58849,3.06736
218,-2.59063,3.06768
218,-2.5914,3.06788
218,-2.59063,3.06816
218,-2.59726,3.06772
218,-2.61366,3.06726
218,-2.60227,3.06886
218,-2.6042,3.06945
218,-2.6042,3.06945
218,0,0
218,0,0
218,0.756547,2.90741
218,0.748404,2.90781
218,0.753852,2.91022
218,0.756441,2.9103
218,0.757058,2.91043
218,0,0
218,0,0
218,0,0
218,0,0
219,1.5708,3.11566
220,1.5708,3.11573
220,0,0
221,1.5708,3.1158
221,0,0
222,1.5708,3.11587
223,1.5708,3.11594
223,0,0
223,0,0
224,1.5708,3.11601
225,1.5708,3.11607
225,0,0
225,0,0
226,1.5708,3.11614
226,0,0
226,0,0
226,0,0
226,0,0
226,0,0
227,1.5708,3.11621
228,1.5708,3.11628
229,1.5708,3.11634
230,1.5708,3.11641
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
230,0.354773,2.62399
230,0.35671,2.62333
230,0.357829,2.62345
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
230,3.06321,2.61948
230,3.06319,2.61951
230,3.06319,2.61953
230,3.06316,2.61954
230,3.06312,2.61954
230,3.0631,2.61954
230,3.0631,2.61954
230,3.0631,2.61954
230,-3.13448,2.67712
230,-3.13448,2.67713
230,-3.13448,2.67714
230,-3.13448,2.67714
230,-3.13447,2.67715
230,-3.13447,2.67715
230,-3.13445,2.67715
230,-3.13442,2.67716
230,-3.13441,2.67716
230,-3.13445,2.67714
230,-3.13446,2.67714
230,3.0651,2.61795
230,3.07326,2.62121
230,3.07318,2.6212
230,0,0
230,0,0
230,0,0
230,0,0
230,0,0
231,1.5708,3.11648
232,1.5708,3.11654
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
233,1.5708,3.11661
234,1.5708,3.11667
234,0,0
234,0,0
234,0,0
234,0,0
234,0,0
234,0,0
234,0,0
234,1.77753,2.75894
234,1.77833,2.75874
234,1.77908,2.75869
234,1.77968,2.75866
234,1.78004,2.75864
234,1.78014,2.75863
234,2.10585,2.55217
234,2.1059,2.55203
234,2.10595,2.55191
234,2.10607,2.55183
234,2.1062,2.55165
234,2.1063,2.55143
234,2.10623,2.5511
234,2.10651,2.55071
234,2.10726,2.55074
234,2.1075,2.55105
234,2.108,2.551
234,2.10815,2.55102
234,0,0
234,0,0
234,0,0
234,0,0
234,0,0
234,0,0
234,0,0
234,0,0
234,0,0
234,0,0
234,0,0
234,0,0
234,0,0
234,0,0
234,0,0
234,0,0
235,1.5708,3.11674
236,1.5708,3.1168
236,0,0
236,0,0
236,0,0
236,0,0
236,0,0
237,1.5708,3.11686
238,1.5708,3.11693
238,0,0
238,0,0
238,0,0
238,0,0
238,0,0
238,0,0
238,0,0
238,0,0
238,0,0
238,0,0
238,0,0
238,0,0
238,0,0
238,0,0
238,0,0
238,0,0
238,0,0
238,0,0
238,0,0
238,0,0
238,0,0
239,1.5708,3.11699
240,1.5708,3.11765
240,1.58426,3.11702
240,0,0
241,1.5708,3.11712
242,1.5708,3.11718
242,0,0
243,1.5708,3.11724
243,0,0
244,1.5708,3.1173
245,1.5708,3.11736
245,0,0
245,0,0
245,0,0
245,0,0
245,0,0
245,0,0
245,0,0
245,0,0
245,0,0
245,0,0
245,0,0
246,1.5708,3.11742
246,0,0
246,0,0
246,0,0
246,0,0
246,0,0
246,0,0
247,1.5708,3.11748
248,1.5708,3.11754
248,0,0
248,0,0
248,0,0
248,0,0
248,0,0
248,0,0
248,0,0
248,0,0
248,0,0
248,0,0
248,0,0
248,0,0
248,0,0
248,0,0
248,0,0
248,0,0
249,1.5708,3.1176
249,0,0
249,0,0
249,0,0
249,0,0
249,0,0
249,0,0
249,0,0
249,0,0
249,0,0
249,0,0
249,0,0
250,1.5708,3.11766
251,1.5708,3.11772
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
251,-1.65707,2.69609
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
251,-1.2588,2.67239
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
251,0,0
252,1.5708,3.11778
253,1.5708,3.11784
254,1.5708,3.1179
254,0,0
255,1.5708,3.11795
255,0,0
256,1.5708,3.11801
256,0,0
256,0,0
256,0,0
257,1.5708,3.11807
258,1.5708,3.11823
258,1.57074,3.11823
258,0,0
258,0,0
258,0,0
258,0,0
258,1.56139,3.11879
258,1.55352,3.11922
258,1.54763,3.11955
258,1.54416,3.11972
258,0,0
258,0,0
258,0,0
258,0,0
258,0,0
258,0,0
258,0,0
258,1.52853,3.11808
258,1.64095,3.11989
258,0,0
258,0,0
259,1.5708,3.11818
260,1.5708,3.11824
261,1.5708,3.1183
262,1.5708,3.11835
262,0,0
262,0,0
262,0,0
262,0,0
262,0,0
262,0,0
263,1.5708,3.11841
263,0,0
263,0,0
264,1.5708,3.11846
264,0,0
264,0,0
265,1.5708,3.11852
265,0,0
265,0,0
265,0,0
265,0,0
266,1.5708,3.11857
267,1.5708,3.11863
268,1.5708,3.11868
268,0,0
268,0,0
268,0,0
268,0,0
268,0,0
268,0,0
268,0,0
268,0,0
268,0,0
268,0,0
268,0,0
268,0,0
268,0,0
268,-1.49735,2.52372
268,0,0
268,0,0
268,0,0
268,0,0
268,0,0
268,0,0
268,0,0
268,0,0
268,0,0
268,0,0
268,0,0
268,0,0
269,1.5708,3.11873
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0.319568,2.82011
269,0.266643,2.80556
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
270,1.5708,3.11879
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
271,1.5708,3.11884
271,0,0
271,0,0
271,0,0
271,0,0
271,0,0
271,0,0
271,0,0
271,0,0
271,0,0
271,0,0
271,0,0
272,1.5708,3.11889
272,0,0
272,0,0
272,0,0
272,0,0
273,1.5708,3.11895
274,1.5708,3.119
275,1.5708,3.11905
276,1.5708,3.1191
276,0,0
276,0,0
276,0,0
276,0,0
276,0,0
276,0,0
276,0,0
276,0,0
277,1.5708,3.11915
278,1.5708,3.11949
278,1.57083,3.11949
278,1.57438,3.11946
278,0,0
278,0,0
278,0,0
278,1.57178,3.12189
278,1.56737,3.12383
278,1.56604,3.1254
278,1.56507,3.12662
278,1.56501,3.1276
278,1.56484,3.12838
278,1.566,3.12899
278,1.56808,3.12946
278,1.56852,3.12985
278,1.57009,3.13011
278,1.57086,3.13018
278,1.57088,3.13018
278,1.26637,3.11987
278,1.03122,3.11884
278,0.864865,3.11718
278,0.747292,3.11544
278,0.664618,3.11384
278,0.603978,3.11252
278,0.559469,3.11141
278,0.526172,3.1105
278,0.500337,3.10977
278,0.480364,3.10916
278,0.46614,3.10864
278,0.455627,3.10823
278,0.448127,3.10789
278,0.443061,3.10764
278,0.441136,3.10756
278,0.441111,3.10755
278,0.441096,3.10755
278,1.57946,3.11817
278,0,0
278,0,0
278,0,0
278,0,0
279,1.5708,3.11926
280,1.5708,3.11931
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
280,0,0
281,1.5708,3.11936
282,1.5708,3.11941
282,0,0
282,0,0
282,0,0
282,0,0
282,0,0
282,0,0
282,0,0
282,0,0
282,0,0
282,0,0
282,0,0
283,1.5708,3.11946
283,0,0
283,0,0
283,0,0
283,0,0
283,0,0
283,0,0
283,0,0
283,-2.15449,2.86783
283,0,0
283,0,0
283,0,0
283,-2.16204,2.86907
283,0,0
283,0,0
283,0,0
283,0,0
284,1.5708,3.11951
285,1.5708,3.11956
285,0,0
285,0,0
285,0,0
285,0,0
285,0,0
285,-0.580379,2.61458
