#class tools::wcsv::ntuple
#title Tracker 1 coordinates
#separator 44
#vector_separator 59
#column int EventNumber
#column double Phi
#column double Theta
25,0,0
26,0,0
26,0,0
27,0,0
28,0,0
28,0,0
29,0,0
29,0,0
30,0,0
31,0,0
32,0,0
32,0,0
32,0,0
32,0,0
32,0,0
33,0,0
33,0,0
34,0,0
34,1.81052,3.14159
34,0,0
34,0,0
34,-2.50971,3.11744
34,0,0
34,0,0
34,2.65738,3.1388
34,2.66873,3.13658
34,2.67803,3.13477
34,2.67938,3.1333
34,2.67927,3.13211
34,2.67358,3.13114
34,2.66922,3.13038
34,2.66437,3.12978
34,2.66084,3.12929
34,2.65832,3.12893
34,2.65751,3.12868
34,2.65736,3.12865
34,2.65736,3.12865
34,0,0
35,0,0
35,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
36,0,0
37,0,0
37,0,0
38,0,0
38,0,0
38,0,0
39,0,0
39,0,0
40,0,0
41,0,0
41,0,0
42,0,0
43,0,0
44,0,0
44,0,0
45,0,0
46,0,0
47,0,0
47,0,0
48,0,0
48,0,0
48,0,0
48,0,0
48,0,0
48,0,0
48,0,0
48,0,0
48,0,0
48,0,0
48,0,0
48,0,0
48,0,0
48,0,0
48,0,0
48,0,0
49,0,0
50,0,0
51,0,0
51,0,0
51,0,0
51,0,0
51,0,0
51,0.312589,3.01747
51,0,0
51,0,0
51,0,0
51,0,0
51,0,0
52,0,0
53,0,0
53,0,0
53,0,0
53,0,0
53,0,0
53,0,0
53,0,0
53,0,0
53,0,0
53,0,0
54,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
55,0,0
56,0,0
57,0,0
57,0,0
57,0,0
57,0,0
57,0,0
57,0,0
57,0,0
58,0,0
59,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
63,0,0
63,0,0
63,0,0
63,0,0
64,0,0
65,0,0
66,0,0
66,0,0
66,0,0
66,0,0
66,0,0
66,0,0
66,0,0
66,0,0
66,0,0
66,0,0
67,0,0
67,0,0
68,0,0
68,0,0
69,0,0
69,2.52119,3.14159
69,0,0
69,0,0
69,0.36043,3.14153
69,0,0
69,0,0
69,0,0
69,0,0
69,-2.21789,2.96533
69,-2.21679,2.96529
69,-2.21613,2.96538
69,-2.21553,2.96544
69,-2.21596,2.96555
69,-2.21616,2.96553
69,0,0
69,0,0
69,-0.62761,3.13423
69,0,0
69,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
70,0,0
71,0,0
72,0,0
73,0,0
73,0,0
73,0,0
73,0,0
73,0,0
73,0,0
74,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
79,1.372,3.14159
79,0,0
79,0,0
79,0,0
79,-1.85451,3.12475
79,0,0
79,-2.20941,3.14152
79,-2.20265,3.1415
79,-2.19689,3.1415
79,-2.19724,3.1415
79,-2.19836,3.1415
79,0,0
79,0,0
79,0,0
79,0.394719,3.14088
79,0.389548,3.14033
79,0.380336,3.13988
79,0.39216,3.13954
79,0.399995,3.13928
79,0.408099,3.13912
79,0.408965,3.1391
79,-1.43123,3.14159
79,-2.02195,3.14019
79,-2.03105,3.13908
79,-2.02705,3.13819
79,-2.02572,3.13749
79,-2.02306,3.13693
79,-2.02462,3.13649
79,-2.02356,3.13617
79,-2.02291,3.13599
79,-2.02287,3.13599
79,-2.02286,3.13599
79,0,0
79,0,0
79,0,0
79,-2.62676,3.13855
80,0,0
81,0,0
81,0,0
81,0,0
81,0,0
81,0,0
81,0,0
81,0,0
81,0,0
81,0,0
82,0,0
83,0,0
83,0,0
84,0,0
84,0,0
84,0,0
84,0,0
84,0,0
84,0,0
84,0,0
84,0,0
84,0,0
84,0,0
84,0,0
85,0,0
86,0,0
86,0,0
86,0,0
86,0,0
86,0,0
86,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,-2.19618,2.79489
87,0,0
87,-2.19767,2.79497
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
88,0,0
89,0,0
89,0,0
89,0,0
89,0,0
89,0,0
89,0,0
89,0,0
89,0,0
90,0,0
90,0,0
90,0,0
91,0,0
92,0,0
92,0,0
92,0,0
92,0,0
92,0,0
92,0,0
92,0,0
92,0,0
92,0,0
92,0,0
92,0,0
92,0,0
92,0,0
92,0,0
92,0,0
92,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
93,0,0
94,0,0
95,0,0
95,0,0
96,0,0
97,0,0
97,-0.896401,3.14159
97,0,0
97,0,0
97,0,0
97,0,0
97,1.14928,3.08104
97,0.955549,3.06795
97,1.74808,3.11426
97,0,0
97,-2.02689,3.14137
97,-2.01552,3.1413
97,-1.38459,3.14128
97,-1.37206,3.14117
97,1.57315,3.14136
97,1.51966,3.14124
97,1.51919,3.14124
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
97,0,0
98,0,0
98,0,0
99,0,0
100,0,0
101,0,0
101,0,0
101,0,0
101,0,0
101,0,0
101,0,0
101,0,0
101,0,0
101,0,0
101,0,0
101,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
102,0,0
103,0,0
103,0,0
104,0,0
104,0,0
104,0,0
104,0,0
104,0,0
104,0,0
104,0,0
104,0,0
104,0,0
104,0,0
104,0,0
104,0,0
104,0,0
104,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
105,0,0
106,0,0
106,-1.47874,3.14159
106,0,0
106,0,0
106,0,0
106,1.07972,3.1413
106,1.06016,3.14107
106,1.02572,3.14091
106,1.0291,3.14084
106,1.02895,3.14084
106,1.4621,3.14114
107,0,0
107,0,0
107,0,0
108,0,0
108,0,0
108,0,0
108,0,0
108,0,0
109,0,0
109,0,0
109,-2.37807,2.75844
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
109,0,0
110,0,0
111,0,0
112,0,0
112,0,0
113,0,0
114,0,0
114,0,0
115,0,0
116,0,0
116,0,0
116,0,0
116,0,0
116,0,0
117,0,0
117,0,0
117,0,0
117,0,0
117,0,0
117,0,0
117,0,0
117,0,0
117,0,0
117,0,0
117,0,0
117,0,0
117,0,0
117,0,0
117,0,0
118,0,0
119,0,0
119,0,0
119,0,0
119,0,0
119,0,0
119,0,0
119,0,0
119,0,0
119,0,0
119,0,0
119,0,0
119,0,0
119,0,0
119,0,0
119,0,0
119,0,0
119,0,0
120,0,0
120,0,0
120,0,0
120,0,0
120,0,0
120,0,0
120,0,0
120,0,0
120,0,0
120,0,0
120,0,0
120,0,0
120,-1.51129,2.89545
120,0,0
120,0,0
120,0,0
120,0,0
120,0,0
120,0,0
120,0,0
120,0,0
120,0,0
120,0,0
120,0,0
120,0,0
120,0,0
120,0,0
120,0,0
120,-3.07434,2.61362
120,0,0
120,0,0
121,0,0
121,0,0
122,0,0
123,0,0
123,0,0
123,0,0
123,0,0
123,0,0
123,0,0
123,0,0
123,0,0
124,0,0
124,0,0
124,0,0
124,0,0
124,0,0
124,0,0
125,0,0
126,0,0
127,0,0
127,0,0
127,0,0
127,0,0
127,0,0
127,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
128,0,0
129,0,0
129,0,0
130,0,0
130,0,0
130,0,0
130,0,0
130,0,0
130,0,0
130,0,0
130,0,0
130,0,0
130,0,0
130,0,0
130,0,0
130,0.0536097,2.55255
130,0,0
130,0,0
130,0,0
130,0,0
130,0,0
130,0,0
130,0,0
130,0,0
130,0,0
130,0,0
130,-2.73818,3.11101
130,-1.5187,3.10638
130,-1.41133,3.10512
130,0,0
131,0,0
131,0,0
131,0,0
131,0,0
131,0,0
131,0,0
131,0,0
131,0,0
131,0,0
131,0,0
131,0,0
131,0,0
131,0,0
131,0,0
131,0,0
131,0,0
131,0,0
131,-0.283234,2.94267
131,-0.284468,2.9422
131,1.95982,2.63855
131,1.95973,2.63825
132,0,0
132,0,0
132,0,0
133,0,0
133,0,0
133,0,0
134,0,0
134,0,0
134,0,0
134,0,0
134,0,0
134,0,0
134,0,0
134,0,0
135,0,0
135,0,0
135,0,0
136,0,0
136,0,0
136,0,0
136,0,0
136,0,0
136,0,0
136,0,0
136,0,0
136,0,0
136,0,0
136,0,0
136,0,0
136,0,0
136,0,0
136,0,0
137,0,0
138,0,0
139,0,0
140,0,0
140,2.95051,3.14159
140,0.728763,3.14158
140,-1.737,3.1415
140,0,0
140,0,0
140,0,0
140,-0.840472,2.96872
140,0,0
140,0,0
140,1.76877,3.14118
140,1.79498,3.14088
140,1.80174,3.14076
140,1.80198,3.14076
140,1.80198,3.14076
140,-1.82967,3.14137
140,-1.82887,3.14121
140,-1.82492,3.14113
140,-1.82501,3.14113
140,-1.82508,3.14113
140,0,0
140,2.39074,3.03945
140,0,0
140,2.39067,3.03941
140,2.39068,3.03941
140,2.39068,3.03941
140,0,0
140,0,0
140,1.5513,3.13912
140,-1.12476,3.13974
140,0,0
140,0,0
140,0,0
140,0,0
140,0,0
141,0,0
142,0,0
143,0,0
144,0,0
144,0,0
144,0,0
144,0,0
144,0,0
144,0,0
144,0,0
144,0,0
144,0,0
144,0,0
144,0,0
144,0,0
144,0,0
144,0,0
144,0,0
144,0,0
144,0,0
144,0,0
144,0,0
145,0,0
145,0,0
145,0,0
145,0,0
145,0,0
145,0,0
145,0,0
145,0,0
145,0,0
145,0,0
145,0,0
145,0,0
146,0,0
147,0,0
147,0,0
147,0,0
147,0,0
148,0,0
148,0.310558,3.14159
148,0,0
148,0,0
148,1.47884,3.13869
148,0,0
148,0,0
148,0,0
148,0,0
148,-1.86692,3.13421
148,-2.9176,3.13482
148,-2.45628,3.13071
148,-2.52426,3.13073
148,-2.52065,3.13071
148,0,0
148,0,0
148,0,0
148,0,0
148,-0.707599,3.13919
148,-0.713766,3.13723
148,-0.71914,3.13568
148,-0.719043,3.13444
148,-0.719069,3.13347
148,-0.718596,3.13267
148,-0.718119,3.13206
148,-0.7168,3.13157
148,-0.715892,3.13119
148,-0.714319,3.13091
148,-0.713362,3.13081
148,0,0
148,0,0
148,0,0
148,0,0
148,0,0
148,0,0
148,0,0
148,3.1142,3.13802
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
149,0,0
150,0,0
151,0,0
152,0,0
152,0,0
152,0,0
153,0,0
153,0,0
153,0,0
153,0,0
153,0,0
153,0,0
153,0,0
153,0,0
153,0,0
154,0,0
154,-0.237456,3.14159
154,0,0
154,-1.54338,3.14147
154,0,0
154,0,0
154,0,0
154,0,0
155,0,0
156,0,0
156,0,0
157,0,0
158,0,0
158,0,0
158,0,0
158,0,0
158,0,0
158,0,0
158,0,0
158,0,0
159,0,0
159,-0.278057,3.14159
159,0.849635,3.14147
159,0,0
159,3.0979,3.14155
159,0,0
159,0,0
159,1.11879,3.14122
159,1.1123,3.14096
159,1.11569,3.14091
159,0,0
159,0,0
159,-2.23539,3.08777
159,-2.26741,3.08483
159,-2.21054,3.07583
159,0,0
159,0,0
159,-2.59366,3.13297
159,-2.586,3.12795
159,-2.5745,3.12203
159,-2.57069,3.11721
159,-2.5713,3.11336
159,-2.57216,3.11028
159,-2.57111,3.1078
159,-2.57379,3.10582
159,-2.57581,3.10425
159,-2.57709,3.103
159,-2.57924,3.10199
159,-2.58083,3.10119
159,-2.58269,3.10056
159,-2.58441,3.10006
159,-2.58587,3.09968
159,-2.58692,3.09943
159,-2.58717,3.0994
159,-1.41053,3.13212
159,-1.41078,3.12438
159,-1.41572,3.12227
159,-3.0273,3.13616
159,1.80185,3.12893
160,0,0
160,0,0
160,0,0
160,0,0
160,0,0
160,0,0
160,0,0
160,0,0
160,0,0
161,0,0
161,0,0
162,0,0
162,0,0
163,0,0
163,0,0
164,0,0
164,0,0
165,0,0
165,0,0
166,0,0
166,0,0
166,0,0
166,0,0
166,0,0
166,0,0
166,0,0
167,0,0
167,0,0
167,0,0
167,0,0
167,0,0
167,0,0
167,0,0
167,0,0
167,0,0
167,0,0
167,0,0
167,0,0
167,0,0
167,0,0
167,0,0
167,0,0
167,0,0
168,0,0
169,0,0
169,0,0
169,0,0
169,0,0
169,0,0
169,0,0
169,0,0
169,0,0
169,0,0
169,0,0
169,0,0
169,0,0
169,0,0
169,0,0
169,0,0
169,0,0
170,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
171,0,0
172,0,0
173,0,0
173,0,0
173,0,0
173,0,0
173,0,0
173,0,0
173,0,0
173,0,0
174,0,0
175,0,0
176,0,0
176,0,0
176,0,0
176,0,0
176,0,0
176,0,0
176,0,0
176,0,0
176,0,0
176,0,0
176,0,0
177,0,0
177,0,0
177,0,0
178,0,0
178,0,0
178,0,0
179,0,0
180,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
181,0,0
182,0,0
183,0,0
184,0,0
185,0,0
186,0,0
186,0,0
187,0,0
187,0,0
187,0,0
187,0,0
188,0,0
188,0,0
188,0,0
189,0,0
190,0,0
190,0,0
191,0,0
192,0,0
193,0,0
193,0,0
193,-0.640955,2.76455
193,0,0
193,0,0
193,0,0
193,-0.609644,2.74799
193,-0.662123,2.75617
193,0,0
193,0,0
193,0,0
194,0,0
195,0,0
195,0,0
195,0,0
195,0,0
195,0,0
195,0,0
195,0,0
195,0,0
195,0,0
195,0,0
196,0,0
196,-2.13947,3.14159
196,0,0
196,0,0
196,0,0
196,-2.58137,3.14093
196,0.722385,3.1395
196,0,0
196,0,0
196,0,0
196,0,0
197,0,0
197,0,0
197,0,0
197,0,0
198,0,0
198,0,0
198,0,0
198,0,0
198,0,0
199,0,0
199,0,0
200,0,0
201,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
202,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,-2.01604,2.69052
203,-2.01643,2.68842
203,-2.01684,2.68788
203,-2.01683,2.68788
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,0,0
203,1.40521,2.83058
204,0,0
204,0,0
204,0,0
204,0,0
204,0,0
204,0,0
204,0,0
204,0,0
204,0,0
204,0,0
204,0,0
204,0,0
204,0,0
204,0,0
204,0,0
205,0,0
206,0,0
206,0,0
207,0,0
208,0,0
209,0,0
210,0,0
210,0,0
210,0,0
210,0,0
210,0,0
210,0,0
210,0,0
211,0,0
211,0,0
211,0,0
211,0,0
211,0,0
211,0,0
211,0,0
212,0,0
212,0,0
212,0,0
212,0,0
212,0,0
212,0,0
212,0,0
212,0,0
212,0,0
212,0,0
212,0,0
212,0,0
212,0,0
212,0,0
212,0,0
212,0,0
212,0,0
213,0,0
214,0,0
214,0,0
214,0,0
214,0,0
214,0,0
214,0,0
215,0,0
216,0,0
216,0,0
217,0,0
218,0,0
218,0,0
218,0,0
218,0,0
218,0,0
218,0,0
218,0,0
218,0,0
218,0,0
218,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
219,0,0
220,0,0
221,0,0
222,0,0
222,0,0
222,0,0
222,0,0
222,0,0
222,0,0
222,0,0
222,0,0
222,0,0
222,0,0
222,0,0
222,0,0
222,0,0
222,0,0
223,0,0
223,0,0
223,0,0
223,0,0
223,0,0
223,0,0
223,0,0
223,0,0
223,0,0
223,0,0
223,0,0
223,0,0
223,0,0
223,0,0
223,0,0
223,0,0
223,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
224,0,0
225,0,0
225,0,0
225,0,0
226,0,0
227,0,0
228,0,0
228,0,0
228,0,0
228,0,0
229,0,0
229,0,0
229,0,0
230,0,0
230,0,0
231,0,0
231,0,0
231,0,0
231,0,0
231,0,0
231,0,0
231,0,0
231,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
232,0,0
233,0,0
234,0,0
234,1.59699,3.14153
234,-1.0659,3.14151
234,-1.35627,3.14155
234,0,0
234,0,0
234,-0.394037,3.11817
234,-0.425996,3.11762
234,-0.461279,3.11722
234,-0.472187,3.11715
234,0,0
234,0.59362,3.14125
234,0.623775,3.14107
234,0.624027,3.14107
234,0.624002,3.14107
234,0.62383,3.14107
234,1.34596,3.14135
234,1.3324,3.14118
234,1.33087,3.14114
234,0,0
234,0,0
234,1.8267,3.13784
234,-1.36649,3.11148
234,-1.37164,3.0875
234,-1.37032,3.06856
234,-1.37442,3.05406
234,0,0
234,0,0
234,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
235,0,0
236,0,0
237,0,0
237,0,0
237,0,0
237,0,0
237,0,0
237,0,0
237,0,0
237,0,0
237,0,0
237,0,0
237,0,0
237,0,0
237,0,0
237,0,0
237,0,0
237,0,0
237,0,0
237,0,0
237,0,0
237,0,0
237,0.136569,2.91466
237,0,0
237,0,0
237,0,0
237,0,0
237,0,0
238,0,0
238,0,0
238,0,0
238,0,0
238,0,0
239,0,0
239,0,0
239,0,0
239,0,0
239,0,0
239,0,0
239,0,0
239,0,0
239,0,0
239,0,0
239,0,0
239,0,0
239,0,0
239,0,0
239,0,0
239,0,0
239,0,0
239,0,0
239,0,0
239,0,0
239,0,0
239,0,0
239,0,0
240,0,0
241,0,0
241,0,0
241,0,0
242,0,0
242,0,0
243,0,0
243,0,0
243,0,0
243,0,0
243,0,0
243,-0.719054,2.82425
243,-0.718899,2.82426
243,0,0
243,0,0
243,0,0
243,0,0
243,0,0
243,0,0
243,0,0
243,0,0
243,0,0
243,0,0
243,0,0
243,0,0
243,0,0
244,0,0
244,0,0
244,0,0
244,0,0
244,0,0
244,0,0
244,-2.98453,2.55254
244,0,0
244,0,0
244,0,0
244,0,0
244,0,0
244,0,0
244,2.95896,2.60855
244,0,0
244,0,0
244,0,0
244,0,0
245,0,0
246,0,0
246,0,0
246,0,0
247,0,0
248,0,0
248,0,0
248,0,0
248,0,0
248,0,0
248,0,0
249,0,0
249,0,0
250,0,0
250,0,0
250,0,0
250,0,0
250,0,0
250,0,0
251,0,0
251,0,0
252,0,0
252,0,0
252,0,0
252,0,0
253,0,0
253,0,0
253,0,0
254,0,0
254,0,0
255,0,0
255,0,0
255,0,0
256,0,0
256,0,0
256,0,0
256,0,0
257,0,0
257,0,0
257,0,0
257,0,0
257,0,0
257,0,0
257,0,0
257,0,0
257,0,0
257,0,0
257,2.69429,2.53227
257,2.69447,2.53219
257,2.69451,2.53212
257,2.69448,2.53206
257,2.69444,2.53202
257,2.69441,2.53204
257,2.69441,2.53204
257,2.66255,2.5424
257,2.66283,2.54286
257,0,0
257,0,0
257,0,0
257,0,0
257,0,0
257,0,0
257,0,0
257,0,0
257,0.669238,3.09563
257,0.679398,3.09659
257,0,0
258,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
259,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
260,0,0
261,0,0
262,0,0
263,0,0
264,0,0
265,0,0
265,0,0
265,0,0
266,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
267,0,0
268,0,0
268,0,0
268,0,0
268,0,0
268,0,0
268,0,0
268,0,0
268,-0.887229,2.72347
268,-0.938295,2.79443
268,-0.932119,2.79447
268,-0.933299,2.79525
268,-0.933215,2.79532
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,-2.91649,2.88182
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
269,-2.19509,2.6854
269,0,0
269,0,0
269,0,0
269,0,0
269,0.914035,2.65061
269,0.914118,2.65004
269,0.914156,2.64963
269,0.914162,2.6493
269,0.91413,2.64904
269,0.914101,2.64882
269,0.914082,2.64866
269,0.914059,2.64854
269,0.91406,2.6485
269,0,0
269,1.24528,2.54662
269,1.24534,2.54242
269,1.24506,2.53915
269,1.24494,2.5383
269,0,0
269,0,0
269,0,0
269,0.927203,3.10349
269,0,0
269,0,0
269,0,0
269,0,0
269,0,0
270,0,0
270,2.43019,3.14158
270,-2.20955,3.14148
270,0,0
270,0,0
270,0.66077,3.13524
270,-0.681135,3.1415
270,0,0
270,-1.92228,3.14102
270,-1.91725,3.14057
270,-1.91666,3.14024
270,-1.91947,3.14008
270,0,0
270,-1.80617,3.1411
270,-1.77852,3.14073
270,-1.76164,3.14044
270,-1.75825,3.14026
270,-1.7583,3.14024
270,-1.7582,3.14024
270,-2.55935,3.14097
270,-2.55451,3.14048
270,-2.55441,3.1401
270,-2.55473,3.13983
270,-2.55667,3.13974
270,0,0
270,1.41092,3.14092
270,1.38872,3.1404
270,1.36112,3.13997
270,1.34074,3.13962
270,1.33513,3.13933
270,1.32587,3.13913
270,1.31892,3.13902
270,1.31868,3.13902
270,0,0
270,2.44366,3.13131
270,2.44892,3.12594
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,-0.578778,3.12474
270,-0.57267,3.1243
270,0,0
270,0,0
270,0,0
270,0,0
270,0,0
270,-2.2527,3.11639
270,-2.25091,3.09613
270,-2.25662,3.07997
270,-2.25779,3.07605
270,0,0
270,0.303778,3.12458
270,0,0
270,0,0
271,0,0
271,0,0
271,0,0
271,0,0
271,0,0
271,0,0
271,0,0
271,0,0
271,0,0
271,0,0
271,0,0
271,0,0
272,0,0
272,0,0
272,0,0
272,0,0
272,0,0
272,0,0
272,0,0
272,0,0
272,0,0
272,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
273,0,0
274,0,0
274,0,0
274,0,0
274,0,0
274,0,0
274,0,0
274,0,0
274,0,0
274,0,0
274,0,0
274,0,0
274,0,0
274,0,0
274,0,0
274,0,0
274,0,0
274,0,0
274,0,0
