#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
#column double Layer6
735,0.254899,17.8867,10.2653,4.10623,17.9046,0.950343
740,169.903,1.45596,0.057517,0,0,0
745,161.401,21.0923,5.29699,1.4349,1.12058,0
750,321.048,5.36501,0.169512,0.0347567,0,0
755,70.4882,5.79296,19.6153,0.562039,9.35813,0.344364
760,4.54717,87.5347,2.39769,123.876,0.232598,0
765,166.488,0.0426153,9.77395,21.1436,0.38502,0
770,187.332,18.6937,4.43914,4.20665,0.540538,0
775,0,6.40983,6.6617,206.577,37.1865,2.66779
780,0,1.0781,0.348658,0.0189448,0.000239524,2.97644
785,227.874,4.73896,0.250028,0,0,0
790,247.107,24.6623,1.57163,0.140962,0,0
795,155.925,217.961,0.137365,1.26834,0.00631445,0.0277218
800,0,0,1.19512,1.83288,7.73866,0.7189
805,381.12,3.59056,0.01537,0.0449716,0.0627566,0
810,24.9584,180.843,28.8369,0.12746,0.0425216,0
815,45.6439,73.6076,83.1398,91.5786,84.469,6.25203
820,167.825,80.7059,12.4097,0.000901317,0,0
825,0,45.6797,7.10486,0,0,0
830,285.037,3.92212,1.22548,0.128233,0,0
835,0.0393073,0.235274,9.23353,146.288,121.011,0.308464
840,0,0,0,5.29715,3.36501,244.366
845,10.0193,197.505,0.40003,0,0,0
850,0.446843,37.8918,175.466,6.95623,162.541,0
855,154.286,16.1112,82.863,1.20782,0,0
860,24.4387,169.076,2.19303,0.257721,0,0
865,460.413,9.26907,0.203866,0,0,0
870,0.0471311,4.24581,339.153,4.3389,0.297164,0
875,329.52,0.514406,0.0899287,0.0583928,0,0
880,1.53454,195.213,9.47685,49.193,0.0776495,0
885,171.895,0.0306667,74.4475,2.81038,0,0
890,412.935,5.79,0,0,0,0
895,3.02123,151.681,126.091,0.728166,0.0198548,0
900,374.185,4.50495,2.30362,0,0,0
905,0,0.561439,31.0605,14.4367,2.48025,0.184392
910,10.7151,51.0627,1.46383,0,0,0
915,2.54927,249.542,58.1277,0,0,0
