#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
#column double Layer6
5280,103.323,76.4205,621.494,237.94,180.562,81.2545
5285,1071.83,67.8165,118.239,236.783,72.1095,0
5290,107.475,254.777,829.736,507.348,141.777,9.90481
5295,1543.29,378.726,253.664,70.297,0,15.5686
5300,3391.18,2.69327,0.0847526,0,0,116.881
5305,118.136,68.4986,909.383,151.182,76.1653,103.013
5310,97.6494,72.9223,81.8058,755.775,594.801,44.8714
5315,722.545,98.9959,264.911,120.421,66.4649,3.55739
5320,167.583,945.988,185.512,1.07947,0.0777279,0
5325,106.364,69.6705,546.331,471.432,161.497,755.893
5330,126.937,58.4869,60.2774,64.4515,274.195,1408.12
5335,857.183,295.256,463.67,11.5508,0.485601,0
5340,1352.94,420.509,140.81,0,20.4386,0.131753
5345,735.419,334.761,335.767,100.542,0.0601269,0
5350,715.624,120.662,274.637,213.807,327.945,145.765
5355,1578.71,187.348,67.4158,107.604,132.412,1.7925
5360,1872.57,369.651,34.4834,0.100985,0,0
5365,904.308,33.4866,119.718,14.1022,0.45227,0
5370,108.81,72.6286,179.718,243.409,300.567,0.580072
5375,111.22,177.394,135.93,94.5041,103.957,136.896
5380,2287.29,588.074,171.063,124.144,0,0
5385,1050.83,840.871,153.065,127.469,3.66522,0.330382
5390,106.56,60.254,62.5276,65.3358,66.47,78.8821
5395,105.901,58.6509,59.1676,63.5965,69.808,65.8657
5400,123.014,120.37,119.327,917.835,13.6209,4.98709
5405,111.974,62.3382,74.5983,1396.64,199.619,7.08193
5410,102.922,97.565,564.817,266.623,275.825,2.17852
5415,106.593,92.5188,60.6689,380.88,454.582,281.979
5420,1081.2,290.45,142.653,435.287,112.169,0
5425,108.612,73.7192,76.7373,145.83,617.176,144.924
5430,121.823,60.3163,64.7182,89.1822,847.923,242.683
5435,1571.11,96.2807,11.7198,0.0934069,0.175591,0
5440,144.125,1200.58,111.12,118.732,1.91107,0.418144
5445,179.288,759.741,11.4231,1.27484,0.0920633,0.0123655
5450,98.0164,60.5566,79.5288,59.5838,104.239,526.053
5455,112.234,62.7253,63.3792,63.2831,90.9415,135.356
5460,109.271,727.609,421.072,142.102,60.4434,0.999526
5465,122.224,314.023,1010.25,389.69,51.3418,5.77399
5470,130.371,72.6397,99.3187,991.875,283.377,20.7674
5475,2485.64,481.38,18.7132,6.14057,0,0
5480,98.2286,501.994,656.379,7.45679,163.275,466.969
5485,104.369,60.2684,61.1949,326.251,770.603,336.735
5490,2435.05,106.847,159.043,0.0501093,0,0
5495,101.386,859.647,97.8682,21.6477,14.263,0.305466
5500,109.822,1034.45,295.437,17.3445,0.317896,0
5505,191.449,984.945,162.309,503.855,246.123,23.7248
5510,100.448,117.114,105.324,73.9905,72.4474,1121.89
5515,498.688,151.092,71.8717,264.221,25.1562,5.42351
5520,313.552,5.42639,2.02254,11.9867,510.556,25.2291
5525,1530.16,503.36,248.069,32.9949,6.60713,0
5530,116.258,76.6768,58.936,64.9621,66.0464,66.0453
5535,122.576,74.1823,1319.73,467.396,98.2398,96.4926
5540,431.204,312.304,353.952,225.336,4.90828,0.0275493
5545,920.956,461.881,177.357,2.67958,0,0
5550,431.356,156.695,157.243,172.162,440.436,1.32364
5555,540.444,90.9424,353.982,185.134,25.2146,1.44325
5560,98.372,131.132,1917.76,94.9408,80.7358,5.32158
5565,103.804,249.714,751.821,172.399,482.578,21.855
5570,1480.64,785.159,118.78,318.241,10.9425,0.104806
5575,119.813,1501.27,167.532,187.536,95.3486,145.705
5580,121.996,58.9553,68.3013,1021.19,376.955,91.5221
5585,101.363,369.999,204.794,249.063,219.279,7.42445
5590,113.653,67.6479,56.1482,71.1695,61.7633,1075.75
5595,831.664,102.207,413.637,65.2945,3.84775,0.150374
5600,2981.92,19.1443,126.234,14.6772,0.525196,0
5605,3648.38,21.9652,2.05538,50.697,0.186082,0.00032959
5610,120.34,60.6097,57.4135,83.6681,818.692,827.105
5615,142.68,534.888,126.996,79.1772,59.085,0
5620,106.909,66.0161,586.465,438.819,90.5837,62.8574
5625,137.978,381.448,563.592,255.475,175.951,130.884
5630,933.883,485.19,168.764,13.6494,0.39502,0.0942723
5635,390.715,103.24,576.572,672.277,125.885,51.9144
5640,99.7153,67.8222,920.281,218.134,21.8667,19.4368
5645,131.949,53.9151,116.549,304.485,211.843,868.271
5650,113.383,80.7626,122.581,148.089,1378.84,253.672
5655,1742.14,780.426,17.321,3.11519,32.9571,0.0223591
5660,113.918,530.847,809.333,391.296,371.978,0.196623
5665,2822.37,87.8536,77.0801,274.46,0.359601,2.18453
5670,3364.4,251.464,2.05198,81.2678,0.227663,0
5675,155.044,576.435,346.445,135.118,189.277,282.894
5680,108.462,1500.21,344.594,232.871,21.1413,0.427607
5685,272.607,437.129,202.866,242.049,5.78241,0.57116
5690,375.857,292.834,152.15,9.09876,0.73298,102.773
5695,109.124,527.813,1051.79,564.053,338.519,0.0457438
5700,110.666,939.758,426.457,194.313,186.05,0.184027
5705,103.889,1717.2,276.373,157.355,227.414,1.05864
5710,130.403,544.672,908.619,20.1288,31.7229,0.170144
5715,2209.16,174.092,307.201,22.2901,2.18603,0
5720,133.781,172.446,746.072,213.21,24.0585,0
5725,149.977,102.81,102.074,351.242,173.411,94.7625
5730,2509.81,281.479,7.16558,3.14342,11.6163,40.0228
5735,2464.38,130.23,36.6017,0,0,0
5740,100.345,130.344,75.3845,121.77,552.317,241.204
5745,1054.64,114.269,2.97796,926.401,541.055,106.236
5750,1671.75,174.39,725.4,10.2037,0.521285,2.60623
5755,401.116,516.643,227.25,386.991,122.372,120.436
5760,1799.1,182.802,110.615,21.168,0.157886,0.0568676
5765,106.657,58.8982,71.0314,1468.49,369.907,452.804
5770,2680.46,829.988,280.006,0.835461,0.120392,0.128378
5775,1807.57,350.196,34.8371,1.97188,0.350891,0.167287
5780,101.87,377.993,316.932,186.585,290.032,68.464
5785,1540,89.4258,12.8942,7.47245,4.62597,220.032
5790,1615.52,273.708,11.8988,2.49846,0.122248,0
5795,1095.13,288.051,72.5114,75.0876,117.301,61.6796
5800,1405.36,53.8339,0.861019,0,0,0
5805,102.53,252.426,103.133,60.5748,68.5674,56.6129
5810,117.463,1188.75,291.628,117.961,2.50894,0.315562
5815,107.233,70.4771,219.055,78.9293,732.202,910.677
5820,950.838,590.237,350.805,38.3118,2.48095,4.55337
5825,114.216,1128.52,272.637,203.965,8.53212,0.240668
5830,101.129,250.19,1086.97,87.7504,27.4846,7.80097
5835,130.094,15.4455,3.18752,3.95558,102.452,557.328
5840,117.82,862.043,470.455,321.341,11.2814,0.505508
5845,1840.67,642.894,4.9196,13.0608,98.5994,0
5850,115.903,794.214,844.383,72.4615,59.0092,62.4376
5855,1828.48,684.101,4.35932,0.333381,0,0
5860,3040.64,334.634,7.52809,0.589828,0.0999645,0.0320665
5865,205.142,134.485,332.95,142.417,0.875237,2.13192
5870,162.932,60.655,364.426,144.378,2.31298,0.020936
5875,157.723,115.441,1477.81,224.895,33.62,0.783557
5880,2239.4,358.565,0.536115,4.50145,0.249039,0.0486748
5885,96.0598,60.7069,105.1,191.177,693.81,74.6733
5890,2310.81,83.1126,119.651,0.626537,0.315282,0
5895,121.43,60.6246,488.325,967.377,237.929,180.583
5900,1494.27,256.289,62.4516,69.7954,65.02,63.9053
5905,710.813,249.258,237.192,126.696,162.212,188.687
5910,164.706,1196.31,13.6013,13.9682,0.529345,0
5915,1632.15,107.108,72.6805,37.7585,0,0
5920,144.603,270.817,338.504,960.374,31.6499,42.3725
5925,104.495,76.2288,684.174,309.582,719.211,3.88478
5930,479.95,337.001,335.595,56.551,0.102143,0.0240085
5935,815.75,377.182,192.098,105.525,44.3048,0
5940,132.718,88.895,468.165,86.0272,882.695,8.41558
5945,116.934,68.1361,1279.8,575.049,27.4243,0.00352466
5950,112.492,411.521,266.049,233.003,821.297,152.68
5955,988.526,743.976,147.944,114.516,56.7577,0.491432
5960,96.7632,61.2001,62.2544,148.495,1164.84,193.131
5965,109.565,64.5263,62.7176,392.862,751.149,91.6992
5970,184.786,1390.64,313.366,416.205,100.75,1.5408
5975,1185.6,6.74174,0,0,0.0753397,0
5980,124.969,68.2313,182.946,357.332,35.2148,188.516
5985,101.01,85.6079,287.553,40.5865,539.929,97.0225
5990,100.591,56.5,60.6524,1030.57,424.751,82.6793
5995,96.8456,56.6305,56.8721,60.4864,68.4539,615.037
6000,111.229,448.263,550.443,114.323,5.58047,1.2249
6005,200.834,210.913,178.58,394.25,60.102,1.5894
6010,101.893,59.8607,83.7772,65.0678,624.74,630.358
6015,105.203,70.9772,1283.01,76.8364,40.249,251.552
6020,270,536.094,246.76,179.669,115.941,0.0285232
6025,102.135,289.814,956.783,315.401,224.993,52.9904
6030,115.154,60.6561,73.6848,82.7126,132.396,929.148
6035,101.419,78.8965,1456.58,326.605,204.362,292.271
6040,98.1381,91.4512,1369.02,184.757,232.526,505.893
6045,2118.59,174.205,193.141,1.54504,106.263,0
6050,120.872,376.255,256.159,655.018,305.623,191.141
6055,156.9,236.391,272.094,90.2153,213.027,299.288
6060,1643.08,107.49,74.9851,15.4466,643.719,54.7739
6065,2432.46,290.075,28.4981,12.297,0.40953,0.0437173
6070,1759.02,107.808,431.233,588.4,16.8338,4.94035
6075,135.895,1056.05,396.98,125.712,185.979,0.396758
6080,2223,529.747,201.299,175.659,1.65647,0.12525
6085,153.355,60.9256,72.752,1090.14,253.335,233.279
6090,121.15,58.9624,69.6259,62.7866,67.4267,58.6373
6095,197.562,59.7665,151.26,140.361,78.09,136.293
6100,137.006,283.843,505,89.8904,244.054,1.28222
6105,125.524,1063.44,151.005,236.241,18.714,19.2888
6110,114.589,168.91,71.1968,61.4342,1245.25,157.954
6115,120.55,60.0588,82.5133,434.113,719.302,103.657
6120,131.218,212.874,82.4164,554.895,775.698,396.566
6125,102.407,87.9419,1508.5,41.6542,2.28622,0.0677472
6130,109.677,1094.12,615.549,48.3199,0.813996,0.325579
6135,2788.14,166.272,238.567,106.566,29.7392,0.336573
6140,730.919,292.195,78.8986,67.0382,289.945,21.8217
6145,250.09,607.404,124.362,12.9516,0.236543,111.349
6150,138.802,64.552,1159,334.962,520.947,161.574
6155,193.59,1690.58,558.209,389.99,0.232814,0
6160,2494.3,395.444,118.283,4.12837,0.17086,0
6165,245.134,640.579,127.409,31.3979,0.1712,0
6170,141.499,105.031,455.128,488.323,32.3605,1.30126
6175,2335.39,23.1423,406.584,2.79139,0.0852293,1.84682
6180,1023.77,717.955,181.781,72.3183,56.3797,0
6185,2319.69,284.304,23.3128,22.5751,1.58683,13.3278
6190,120.214,1269.01,59.4068,169.622,23.4903,45.005
6195,104.29,66.2267,109.263,208.644,172.691,705.904
6200,1312.02,242.668,152.012,208.974,86.4699,1.01052
6205,124.521,105.836,1181.65,158.603,540.582,17.4169
6210,2541.66,54.9673,13.1759,0.303354,0.017363,0
6215,111.475,63.3078,94.9188,875.7,1494.95,104.029
6220,714.359,465.203,315.585,1.05877,0,0
6225,104.499,95.1098,74.0246,61.1597,970.118,215.616
6230,198.592,818.955,603.255,171.156,189.076,56.8594
6235,108.463,203.657,391.292,287.244,209.201,301.499
6240,106.064,59.9089,78.0869,57.3125,55.9947,80.2102
6245,134.788,126.686,1191.8,431.427,13.3456,0.554756
6250,878.152,74.4848,77.9905,65.8896,64.3354,61.2317
6255,121.082,150.888,1478.23,216.974,91.577,0.028454
6260,190.224,455.396,942.124,749.274,83.9648,6.5776
6265,1312.56,308.828,551.925,22.4004,37.2528,2.4141
6270,165.505,934.085,233.295,390.07,61.5669,0.385978
6275,103.809,761.361,330.893,295.821,184.563,71.2525
6280,112.179,776.657,364.868,988.93,281.055,0
6285,1177.2,463.675,165.328,260.849,130.67,7.1113
6290,104.553,148.979,101.48,63.8908,420.862,582.279
6295,946.564,649.961,23.2413,0.706177,0,0
6300,851.767,160.425,80.613,659.815,101.057,110.899
6305,109.066,155.818,163.016,143.283,436.166,48.0585
6310,149.907,67.7024,274.358,334.613,62.681,356.509
6315,95.8989,89.232,747.288,275.744,57.6217,2.44177
6320,103.026,56.5976,56.9556,58.5631,63.1188,66.2278
6325,2257.72,457.99,156.243,23.8109,0.0699556,0
6330,1333.57,291.995,85.2514,0.741655,2.25017,0.548509
6335,104.643,63.7465,57.1543,92.1133,718.114,281.393
6340,3419.06,232.341,539.339,5.47441,0.555583,0
6345,242.024,339.678,118.008,116.007,138.569,2.39551
6350,202.282,1748.29,280.348,74.9256,0,66.2762
6355,105.903,63.3455,61.8193,67.204,613.513,617.88
6360,114.709,418.405,28.3645,68.5328,150.022,526.846
6365,107.46,926.335,409.028,397.904,109.211,0
6370,2580.85,146.961,379.174,230.153,1.85519,0.410934
6375,319.744,479.749,42.5014,8.16073,3.86748,0.136178
6380,118.073,63.3136,247.635,817.075,87.0064,78.7017
6385,190.696,1505.34,32.602,7.22844,0.779572,0
6390,127.577,572.418,306.025,130.939,78.0288,1.42983
6395,104.406,64.5068,390.226,207.819,219.493,424.605
6400,2793.47,174.504,185.252,124.089,246.976,176.257
6405,96.9402,66.2736,1573.93,390.89,17.0964,0.8821
6410,169.13,634.286,402.293,322.426,133.401,24.1548
6415,140.051,64.4088,73.648,1037.34,324.482,297.017
6420,113.711,97.0913,58.8137,97.2707,60.7752,97.7534
6425,104.595,57.1455,79.7172,352.29,270.377,480.12
6430,98.35,58.8631,67.1152,1334.55,393.5,429.282
6435,2243.69,512.981,305.693,2.99059,0.180703,1.41902
6440,1296.14,287.416,159.414,248.711,11.3227,0.116652
6445,1682.74,346.638,111.991,9.61639,157.75,0.456168
6450,113.779,77.3805,1066.68,129.485,20.6987,293.006
6455,2650.22,631.726,171.761,2.84154,0.405878,0
6460,1452.75,417.497,225.428,194.503,85.5331,17.3086
6465,137.121,850.55,175.058,137.273,230.615,125.314
6470,445.07,443.028,15.9302,165.321,5.79315,50.4735
6475,123.188,83.2227,72.1834,325.606,90.9597,86.8424
6480,96.8837,70.3855,58.5996,60.5871,62.9504,521.67
6485,3073.98,913.418,8.89978,6.8126,0.589625,0
6490,116.689,632.883,60.175,886.428,326.877,168.27
6495,96.4848,114.682,81.0703,582.991,597.816,133.828
6500,103.808,73.5009,56.7228,78.0264,64.1362,72.0153
6505,2548.42,231.75,3.63045,3.34911,0.448326,0
6510,177.119,332.117,713.274,90.7999,4.79328,13.9317
6515,117.662,79.5821,1265.87,466.312,117.798,71.3803
6520,394.184,1387.93,312.933,420.478,123.708,0.30084
6525,113.48,58.9085,83.264,226.848,757.768,329.592
6530,135.012,175.757,185.824,95.131,364.087,16.3311
6535,98.331,59.1851,76.8345,665.068,444.178,559.052
6540,109.373,59.6923,65.7608,63.2221,74.3719,57.7308
6545,2117.69,126.974,161.625,186.534,4.01803,0.0873441
6550,124.072,85.3722,365.037,585.41,179.428,27.4041
6555,113.236,70.222,79.3243,217.101,736.145,17.7601
6560,127.193,741.103,0.632073,5.43182,38.1339,239.065
6565,105.8,61.3854,83.2714,64.9452,1280.56,250.699
6570,2947.75,212.101,333.883,0.857786,0,0
6575,1292.5,279.545,50.6991,15.9022,53.4865,0.0834523
6580,144.061,793.685,392.61,317.798,169.258,68.3711
6585,101.119,80.0169,602.759,285.812,406.448,210.232
6590,2988.19,76.9459,189.183,20.4668,0.155128,0
6595,106.059,68.7516,59.0596,1486.42,134.437,417.047
6600,3518.45,68.9931,63.4696,58.397,73.6293,572.349
6605,101.931,89.3352,1647.26,218.461,250.57,4.9613
6610,124.294,2076.52,486.909,111.423,15.5705,8.12148
6615,120.931,92.413,65.7521,894.504,287.94,261.163
6620,104.693,60.5832,447.342,431.416,118.054,77.1754
6625,142.776,589.172,992.741,287.488,79.1063,11.9046
6630,3331.96,125.026,281.617,1.18775,0,0
6635,149.751,67.5882,958.513,520.481,634.767,135.003
6640,99.1991,67.1493,58.5411,60.8439,75.7159,907.037
6645,199.544,6.24541,993.837,192.539,471.805,7.79096
6650,1559.62,573.21,534.691,64.4973,30.3214,1.77346
6655,104.51,67.4896,454.639,223.387,178.907,126.562
6660,114.016,12.53,0.605831,1.52059,9.39071,913.105
6665,2733.14,99.4054,19.6487,3.31668,0.0924852,3.62904
6670,3433.91,318.817,9.00922,5.00392,55.6688,3.57807
6675,530.351,790.581,423.163,825.954,24.5311,0
6680,3320.76,62.9287,13.4342,0.150455,0.143741,0
6685,2952.49,487.754,124.985,5.7663,0.0334498,0.000228194
6690,3021.31,231.695,182.415,18.9813,0.903335,0.215309
6695,96.7049,126.004,277.011,289.244,131.141,58.9208
6700,113.881,614.769,8.20299,0.465111,0,0
6705,113.109,56.1921,245.705,63.7207,76.3437,61.6824
6710,129.742,60.3738,845.413,544.409,1.31915,0
6715,170.55,819.411,175.297,15.3811,2.16749,0.136438
6720,105.071,73.8911,1235.92,199.043,146.942,192.898
6725,107.843,57.0159,60.6716,65.7866,56.3708,57.4809
6730,128.35,67.4256,139.496,423.457,561.549,527.989
6735,2584.75,541.162,122.613,16.6609,1.13763,0
6740,126.423,59.3011,75.232,58.7155,70.3933,58.1471
6745,120.375,115.992,1481.55,432.38,92.1696,53.2479
6750,1051.95,318.184,807.469,93.3778,126.069,59.927
6755,657.804,102.636,594.612,448.009,547.091,546.016
6760,3063.28,344.093,85.7705,1.22375,0.154552,0
6765,1513.81,1194.6,261.664,1.36107,0.150607,0.0268137
6770,104.332,60.7176,118.46,59.3011,415.875,340.147
6775,1904.1,615.005,283.01,4.05027,0.0404105,0.0456455
6780,2033.66,276.229,196.518,316.491,89.1082,31.4679
6785,141.791,251.847,315.885,781.23,9.84833,0.206063
6790,102.353,69.4598,63.188,65.837,60.3807,61.1638
6795,99.9435,264.084,95.1038,67.6289,65.379,58.9661
6800,3584.02,262.888,204.261,190.924,97.8312,142.859
6805,3539.11,189.793,80.4732,272.447,0.923085,0.190858
6810,99.6656,59.8314,122.185,136.707,740.741,526.046
6815,2221.42,972.345,147.486,219.201,220.343,7.6236
6820,957.799,700.369,490.918,463.262,7.46471,0
6825,2039.35,266.766,78.9397,0,0,0
6830,135.897,505.998,708.72,1752.74,213.672,4.61336
6835,288.73,1030.29,238.336,15.488,10.7319,0.311552
6840,912.688,455.149,146.257,137.345,725.536,3.27317
6845,145.603,986.564,464.605,51.8052,2.05295,0.264625
6850,102.412,59.0477,393.906,199.96,661.554,567.533
6855,187.245,1216.41,829.105,83.3563,65.1022,9.18171
6860,135.417,1831.01,183.246,325.069,5.06571,0.0705517
6865,120.088,720.672,471.433,225.61,10.0168,0.0767352
6870,2283.23,72.6118,70.5234,66.3764,69.135,90.2865
6875,148.006,65.5257,199.112,1236.09,867.298,307.809
6880,96.0693,57.5356,62.052,58.9097,81.7171,1297.93
6885,967.581,927.961,401.477,9.92432,301.968,0.233784
6890,123.413,715.532,348.35,258.073,118.159,217.669
6895,99.264,65.1429,110.217,63.3759,61.6941,58.1433
6900,2747.85,111.363,164.409,1.5415,1.02389,0
6905,1921.96,100.254,92.4709,48.7605,107.92,2.03786
6910,204.667,991.378,212.427,67.093,70.7113,67.5752
6915,2098.19,552.275,179.997,11.0909,36.204,65.9682
6920,118.969,445.96,430.646,969.328,22.5366,1.51335
6925,1099.85,469.332,440.33,143.483,83.6267,0.092174
6930,113.344,816.431,347.31,191.14,184.807,59.5889
6935,117.699,58.5883,63.6354,1218.6,210.415,512.008
6940,1112.43,667.182,529.351,233.72,254.477,0.142674
6945,567.05,173.617,128.971,582.858,79.5165,425.332
6950,198.112,80.2428,403.955,984.362,386.732,427.351
6955,249.84,873.32,364.256,421.725,86.0892,17.4541
6960,444.547,287.362,129.08,17.7671,0,0
6965,116.611,61.5646,609.216,290.746,336.371,71.5642
6970,768.567,433.828,365.271,2.0145,0.133159,0
6975,466.123,503.101,83.7085,5.73443,0.568353,0
6980,173.568,1251.26,448.428,47.1347,0.0755834,0
6985,134.842,60.8322,66.8643,57.7911,128.721,2150.56
6990,96.7554,62.6391,223.026,771.652,223.052,320.845
6995,97.1844,66.1387,1356.82,591.296,335.321,100.975
7000,109.663,69.1971,273.203,0.156628,0.105336,0
7005,96.6934,69.4217,216.899,512.722,102.832,313.537
7010,3524.61,123.227,102.214,66.0782,280.037,0
7015,2394.77,584.479,78.0395,195.35,19.3717,19.3878
7020,459.925,116.169,111.779,125.896,1483.41,139.979
7025,111.933,62.7397,95.4401,403.175,224.456,69.0866
7030,101.703,60.316,77.6452,69.2258,252.299,67.3414
7035,3142.9,486.359,67.171,72.3047,223.484,30.6735
7040,180.868,62.4199,900.171,751.918,407.471,2.92192
7045,298.374,1058.76,136.957,352.248,1.09682,0.0902995
7050,112.049,658.552,362.437,275.616,943.501,162.467
7055,139.989,728.839,633.78,4.06847,14.1837,234.865
7060,2223.03,526.239,296.881,78.4807,121.425,6.44505
7065,2773.79,249.454,194.42,77.426,84.5281,100.141
7070,103.653,64.91,67.7852,91.5703,119.38,1004.47
7075,101.198,57.3973,80.4426,61.8566,515.089,59.8354
7080,838.289,453.1,362.969,158.921,294.054,10.7278
7085,2288.13,398.035,220.738,201.666,145.869,0.691939
7090,2077.84,368.823,66.8197,85.2257,71.8169,62.1955
7095,1739.41,101.451,407.157,39.3749,12.18,7.34846
7100,154.566,64.5384,66.5825,57.9249,57.4363,1010.45
7105,113.626,924.117,404.38,205.857,1.32551,109.371
7110,2743.71,48.7388,14.8311,3.91429,2.95798,2.69663
7115,106.979,58.8245,74.2899,63.2736,121.122,2063.48
7120,984.48,932.412,1140.17,263.179,7.63706,0.56167
7125,103.764,77.0971,1153.07,240.079,239.806,263.154
7130,4140.66,159.033,9.29262,315.144,0.143151,0
7135,130.2,641.3,778.277,719.342,264.549,23.4343
7140,97.3788,65.9623,63.4897,122.131,1068.63,175.341
7145,119.561,87.2356,101.698,1706.07,390.925,384.365
7150,115.888,889.074,382.671,1463.43,489.853,0.341244
7155,2414.31,441.625,216.226,539.25,76.7362,0.0227645
7160,3146.95,204.226,128.592,1.20999,0.272701,0
7165,107.549,62.6421,723.557,199.278,429.793,125.679
7170,1559.42,492.412,6.83202,11.5939,1.3759,0.124001
7175,2915.34,126.32,232.299,424.258,11.9826,0.0370671
7180,4669.03,59.5979,4.8951,14.0172,6.84222,246.745
7185,350.645,1080.22,425.247,291.391,50.421,0.250716
7190,2058.15,757.903,467.958,31.1396,5.66782,0
7195,1653.42,759.745,153.199,0.297178,0,0
7200,164.367,74.8411,117.212,350.654,158.502,361.596
7205,2941.58,296.172,223.684,561.394,3.37947,0.062038
7210,108.87,65.5557,97.6303,1718.45,345.667,129.697
7215,2399.84,388.143,50.7723,5.31338,2.5824e-05,0.0599878
7220,3042.05,271.02,57.1035,5.42971,12.0439,2.02701
7225,1004.75,1640.46,477.294,206.382,14.7472,0.245705
7230,2759.98,201.753,5.85419,0.182818,0.153738,0.310063
7235,141.648,67.2334,61.2897,70.0143,680.76,367.617
7240,2157.89,415.243,24.8714,0.406623,0,0
7245,165.145,353.589,47.502,355.039,405.455,101.336
7250,3178.3,280.379,284.52,0,0.0097396,0
7255,831.215,79.1032,164.196,387.248,201.927,4.26654
7260,2737.53,373.381,3.11449,1.38614,0.198456,0
7265,114.428,1576.14,823.096,8.15939,1.30937,7.64351
7270,130.331,63.8472,60.545,916.364,518.677,231.499
7275,2543.98,832.17,107.847,147.549,0.191517,0.822153
7280,106.616,86.2647,744.108,1349.55,239.106,12.1489
7285,319.994,76.5035,157.6,648.165,344.383,122.966
7290,129.849,113.494,1261.16,415.909,73.7945,78.8465
7295,99.3589,65.4018,79.3421,593.836,784.595,13.1006
7300,104.06,66.9346,62.7679,58.4449,57.425,53.59
7305,3548.72,40.5555,23.1388,0.634413,0.249115,0.0906046
7310,103.279,90.4474,1422.12,350.245,635.324,299.934
7315,125.197,116.803,1188.5,96.5096,662.93,388.299
7320,125.497,60.2586,67.6615,63.6592,66.1179,780.887
7325,2249.83,146.22,65.3573,7.05578,0,0
7330,2374.52,44.1609,29.9909,250.251,2.78291,71.5515
7335,100.553,123.994,64.0847,103.254,1187.99,136.963
7340,115.495,67.8163,76.8034,122.344,1019.8,288.444
7345,101.694,65.7132,67.293,77.5421,294.564,699.921
7350,128.457,264.061,1347.81,117.758,97.8888,210.148
7355,165.092,1251,266.065,6.59805,12.3572,5.73343
7360,161.469,978.046,516.409,156.143,17.3721,0
7365,1629.69,581.02,196.746,147.112,39.1244,0
7370,99.9902,64.4273,63.8641,58.7913,91.393,59.0624
7375,2625.04,171.977,410.325,360.44,210.823,206.849
7380,112.292,390.063,519.487,446.255,799.049,317.811
7385,126.178,311.45,961.104,296.164,25.8762,1.53732
7390,1960.55,769.083,183.526,5.66908,12.9769,2.30932
7395,1675.82,1021.64,465.799,76.3524,76.7187,33.3351
7400,145.335,739.015,381.722,83.6879,302.512,268.315
7405,2217.09,238.875,710.948,268.402,1.96072,0.0107615
7410,1899.6,218.603,640.636,293.547,19.2139,1.95907
7415,4487.46,361.031,70.3871,0.0950898,25.2042,0
7420,101.795,61.3064,68.1938,84.7614,59.7703,65.7776
7425,2725.94,400.73,15.9102,8.50849,2.58681,0.494364
7430,106.6,76.2912,391.55,112.313,146.206,0.0455466
7435,110.955,311.692,196.854,213.972,390.493,276.383
7440,1916.89,519.951,539.864,124.468,3.56435,0.0849709
7445,362.533,15.9339,1130.47,435.621,188.786,100.603
7450,112.95,242.384,96.2162,977.88,580.382,212.58
7455,128.111,79.2837,128.038,585.042,572.96,212.902
7460,2938.71,71.5544,335.694,9.19439,0.122953,0.248768
7465,146.883,73.2067,106.624,66.6192,326.747,519.334
7470,185.704,83.4544,895.234,320.241,298.135,64.3043
7475,246.346,1499.8,654.068,112.682,29.2231,1.67189
7480,3541.52,334.8,116.079,66.5321,0.141921,0
7485,236.03,1378.85,510.829,22.446,2.74501,6.12814
7490,99.6118,61.6917,360.218,599.003,298.876,74.3532
7495,105.505,638.659,3.92489,467.66,1.42281,0.383235
7500,115.836,241.826,466.964,399.996,531.865,84.5226
7505,2006.36,183.065,197.706,194.684,4.15666,0
7510,124.104,818.589,376.527,913.987,148.656,165.183
7515,133.242,1184.52,214.318,569.008,898.238,19.7999
7520,103.033,325.139,1061.22,879.882,477.139,1.02835
7525,99.6326,60.8189,73.0237,1010.38,636.987,381.248
7530,107.337,55.712,63.8065,235.476,179.273,990.457
7535,1783.96,337.512,76.4816,59.9514,3.25935,0.855888
7540,153.752,78.3249,241.713,1646.89,681.851,83.5091
7545,111.175,72.1967,310.734,780.953,424.773,175.187
7550,299.115,666.214,449.635,47.2347,8.09751,0
7555,101.107,62.883,574.534,885.154,174.346,15.3171
7560,2376.33,503.836,216.299,306.709,58.9614,0.311591
7565,1045.94,100.675,456.859,542.274,94.1842,43.4911
7570,4394.84,340.092,95.033,92.3459,106.558,1.14399
7575,126.613,214.141,1532.02,86.6344,96.8848,168.031
7580,1259.92,220.992,403.33,113.086,8.89397,7.9066
7585,118.813,82.7692,67.4768,1313.44,290.666,361.774
7590,108.14,130.077,76.9024,88.2671,999.925,510.611
7595,2252.19,445.559,475.936,18.3693,0.811814,0.139859
7600,269.178,975.644,80.1794,285.587,11.7611,0
7605,296.135,67.1944,1271.31,855.032,573.474,15.9664
7610,96.2007,555.496,1051.29,334.405,80.5385,0.511536
7615,1332.33,193.789,149.895,176.806,62.2935,64.3743
7620,115.794,671.338,454.639,884.175,120.454,11.8216
7625,185.772,666.004,286.839,11.9332,4.23345,0.371014
7630,1383.03,141.333,140.285,83.2853,91.3709,418.95
7635,5023.02,314.036,8.34808,0.402965,0.0976137,121.446
7640,131.167,391.02,1837.51,182.88,143.848,3.49139
7645,107.127,72.0836,80.5204,364.681,923.912,1135.41
